user_id,n_visits,n_hubs,noise_ratio,hub1_share,hub2_share,hub1_size,hub2_size,hub_dist_km,travel_range_km,type
8Rsk_QxsheU01ali2ar0rg,14,2,0.42857142857142855,0.625,0.375,5,3,7.296470385149592,2.7119774066831797,explorer
8S8Vn_P5wQgC3LMDI7_uZA,5,1,0.0,1.0,0.0,5,0,,2.3208075333102065,one_area
8TmB1EAteclC5vAlgEguBA,5,0,1.0,0.0,0.0,0,0,,,explorer
8WFVPJHCpaEQe9SeG8B7jg,10,1,0.5,1.0,0.0,5,0,,1.5071921401971418,one_area
8atyZ5ZHLuN7dQoWqFfQeg,11,1,0.18181818181818182,1.0,0.0,9,0,,5.270072715089771,one_area
8i44YNsLcG4QB_vYbOCdvw,40,2,0.0,0.925,0.075,37,3,9.524714529335013,1.621963454324945,explorer
8mjvoi3-CIuGGpFvIElj5g,6,1,0.5,1.0,0.0,3,0,,3.185513726508948,one_area
8oW8AgoDwIO8zObOD9IacQ,6,1,0.16666666666666666,1.0,0.0,5,0,,0.14256422179585657,one_area
8pD-h427Y_aDcPxhDR7z8g,173,1,0.06358381502890173,1.0,0.0,162,0,,1.3921870613802128,one_area
8qE3WisgXGm1nXxIBbM1Sg,10,1,0.3,1.0,0.0,7,0,,1.9497739393101767,one_area
8sN5xAOSfcqvO-If6nF7Hg,20,2,0.55,0.6666666666666666,0.3333333333333333,6,3,16.278916535695636,3.227046096904605,explorer
8xNsJ8Amji8xhaQ-3ABZ-w,21,2,0.14285714285714285,0.5555555555555556,0.4444444444444444,10,8,10.445089355853277,0.8041849263003849,two_area
90LhNTiAW-yZ-02ks5QLIw,11,1,0.0,1.0,0.0,11,0,,1.5865162336775547,one_area
96YkaD7jVs4sXXoSytxogQ,7,1,0.14285714285714285,1.0,0.0,6,0,,0.1222653127590323,one_area
9C2ztWzDKBkN1o1qtT77Tg,7,1,0.42857142857142855,1.0,0.0,4,0,,1.0356270865788195,one_area
9DiJLroN8jf1j5nxgWiBVw,5,1,0.4,1.0,0.0,3,0,,1.3174630415136306,one_area
9FGFghIFROXJC6fpORsJaA,7,1,0.2857142857142857,1.0,0.0,5,0,,0.6402628007141182,one_area
9ME52ggZxDojxENEgQTFoQ,7,1,0.14285714285714285,1.0,0.0,6,0,,0.7395767303889673,one_area
9SyeNq0ln5WvBAiawzItCQ,15,2,0.06666666666666667,0.5714285714285714,0.42857142857142855,8,6,16.736856279013875,0.2058020716708826,two_area
9Tjl8JIBdRljx2qoNVOkkA,23,4,0.21739130434782608,0.3888888888888889,0.2222222222222222,7,4,19.52644197292355,3.8052155805118106,explorer
9UTJNIyd-W9u6X_XzY_EnQ,9,1,0.2222222222222222,1.0,0.0,7,0,,4.0781674280769575,one_area
9eqmrvVdTqIAtVnP4uErag,18,3,0.05555555555555555,0.47058823529411764,0.35294117647058826,8,6,3304.72125906136,1.4048797961388808,explorer
9f5NZKt5ca05plBaJK8dbw,7,1,0.14285714285714285,1.0,0.0,6,0,,1.897869502154132,one_area
9jxdX438tkiuCEwpzojeVg,5,0,1.0,0.0,0.0,0,0,,,explorer
9lmop9S70gBd8-xMeokSsQ,7,1,0.42857142857142855,1.0,0.0,4,0,,0.2967701720336081,one_area
9q8qKP-k3eDS1b19ozh_dg,28,1,0.0,1.0,0.0,28,0,,1.4152652584249825,one_area
9rQ-1w3XcC4iPLZhdFpEoQ,15,1,0.0,1.0,0.0,15,0,,2.445330112373815,one_area
9uQZSsw1fxAW7sfa-uCNQA,7,1,0.2857142857142857,1.0,0.0,5,0,,1.1205031074634233,one_area
9ukBi_EHvEYMKfKJaXsCCQ,5,1,0.2,1.0,0.0,4,0,,0.24981384042671778,one_area
A-Q8B87FqO4Ym6PW4w-a4w,6,1,0.5,1.0,0.0,3,0,,0.282520240088584,one_area
A7CIyRrCic7392kihfO9cw,34,3,0.08823529411764706,0.8064516129032258,0.0967741935483871,25,3,8.790765883087985,4.464725914322495,explorer
A9tUlN3vJBxIIKSUAgIPAg,13,2,0.46153846153846156,0.5714285714285714,0.42857142857142855,4,3,13.221801905758827,0.5858879017995321,explorer
AL56au5XO_CpxIUG9itlRQ,9,0,1.0,0.0,0.0,0,0,,,explorer
APTXbNi0z1rndLT4RrZlPQ,7,1,0.42857142857142855,1.0,0.0,4,0,,2.3925392454672654,one_area
AULMnhV2lvHeX1SyuwYpIg,8,1,0.0,1.0,0.0,8,0,,4.250319105639954,one_area
AVHpzzL5nWK9DNj0iNhMuQ,10,1,0.2,1.0,0.0,8,0,,0.7495907173946293,one_area
AWl03RK1j1vCEtp9hZ1kGw,11,1,0.09090909090909091,1.0,0.0,10,0,,1.364268799852485,one_area
AbANvs8XMAynUaMX-yRwmA,26,1,0.11538461538461539,1.0,0.0,23,0,,2.2200067495049134,one_area
AbKQK0qWh0yS4zcKD63CJA,5,1,0.4,1.0,0.0,3,0,,2.45564440748786,one_area
AfccxjKm5bXDkMJmR4U_jw,6,1,0.16666666666666666,1.0,0.0,5,0,,0.33909842326413586,one_area
AhWH6vJxwW_2X7px923s4A,7,1,0.42857142857142855,1.0,0.0,4,0,,3.4508341244783236,one_area
AnklF9Yl3-_WtnE3UVKhug,5,1,0.0,1.0,0.0,5,0,,1.3618810601640106,one_area
Anx6fA6jHXmLS7oaUFXJcw,135,1,0.014814814814814815,1.0,0.0,133,0,,2.0249070228341894,one_area
ApLNfKAZaoHra68RDqNc5A,6,1,0.5,1.0,0.0,3,0,,0.5306947550445165,one_area
ApU6JH060NFwj-vWtYSnng,20,2,0.2,0.75,0.25,12,4,8.637698257911875,2.412660839264127,explorer
AqMTCZQhrNE5wp8FfMdF4Q,6,1,0.3333333333333333,1.0,0.0,4,0,,0.6903198510845396,one_area
Ar0bSCVCwm2m7zknSqoJ7g,8,1,0.25,1.0,0.0,6,0,,0.21622913453441184,one_area
B-zYhfJXIeorX7Au0szmuw,14,1,0.35714285714285715,1.0,0.0,9,0,,2.7727626511874317,one_area
B0WllkuBSbKiEQdba7oDqw,51,2,0.058823529411764705,0.8958333333333334,0.10416666666666667,43,5,13.628637924209174,7.041047081820545,explorer
B1Sd6x9y1pd4PWAGrHo3xw,11,2,0.2727272727272727,0.625,0.375,5,3,996.0035073367313,2.6712060850876136,explorer
B4JCtIWy5F_HdpOiWmoehQ,5,1,0.2,1.0,0.0,4,0,,1.4123894946965447,one_area
B9XQV2_H31eGXc2u84DBrQ,6,1,0.0,1.0,0.0,6,0,,2.2199575086761825,one_area
BCe4G7hipGralBrxP3zohg,7,1,0.5714285714285714,1.0,0.0,3,0,,1.6739858477596563,one_area
BF--mvZ0nX6EixyAn45MgQ,5,1,0.4,1.0,0.0,3,0,,0.5348510306098561,one_area
BH0oRNG_gQ2_uHkNXu1BHw,12,1,0.08333333333333333,1.0,0.0,11,0,,1.3965819102562693,one_area
BHmMszxIdaIEYQ71m4UXwg,17,3,0.29411764705882354,0.4166666666666667,0.3333333333333333,5,4,48.21920590900724,0.45257044943148544,explorer
BJ3CCvFv9l8eNH_cun2C_g,7,1,0.42857142857142855,1.0,0.0,4,0,,0.4129021655633509,one_area
BJb7tRkFKouMM5dasjXghg,13,1,0.15384615384615385,1.0,0.0,11,0,,0.9474571026715732,one_area
BRk2yc1ax9NVPhBzhWGKJg,26,1,0.07692307692307693,1.0,0.0,24,0,,6.977324901685273,one_area
BT7wW9cag2NruuBjXSPa4g,6,1,0.5,1.0,0.0,3,0,,0.8316932393458908,one_area
B_6HlbxJIXCH1EpzTmKUEQ,7,1,0.0,1.0,0.0,7,0,,0.9009845223095191,one_area
BfrmjP8vcYzE1NM_1iydUw,7,1,0.0,1.0,0.0,7,0,,1.000991214994535,one_area
BgZazgMoKPIb3aefyPH7nA,38,1,0.3157894736842105,1.0,0.0,26,0,,0.9872419884525382,one_area
BifKXqBKDtUG1FcFo3YmXg,8,1,0.375,1.0,0.0,5,0,,3.227801717144938,one_area
Bk3FIBR8ujP97RNT2E856g,23,3,0.30434782608695654,0.4375,0.375,7,6,40.6166753459071,2.255573909237731,explorer
Bt-R-1JFFJ16kW8mpmIkYQ,8,1,0.0,1.0,0.0,8,0,,0.8661306286541401,one_area
BundOhhU66aDA5evpfxFhQ,12,2,0.3333333333333333,0.625,0.375,5,3,10.51735608299081,2.729562610153579,explorer
BwrccHlkp3xbIEZRIaAd-Q,95,1,0.05263157894736842,1.0,0.0,90,0,,6.344465768426952,one_area
C0s8a1uSN31DvZRSUQxPnQ,5,1,0.4,1.0,0.0,3,0,,1.1348625676642856,one_area
C0vmWVLf7Kk202ltEZxnTQ,10,2,0.0,0.7,0.3,7,3,14.590334098632095,0.3355227639208784,explorer
C2aiyN4gcEPNfPm94ZoK-A,18,2,0.1111111111111111,0.625,0.375,10,6,9.521963822962757,0.7530482199130667,two_area
CCNhUBv0Br_V_4GYIzP1-g,15,2,0.06666666666666667,0.6428571428571429,0.35714285714285715,9,5,755.2258105501696,0.8087176654875091,explorer
CHeMEder5ijEoCPLWjto_Q,315,7,0.044444444444444446,0.8704318936877077,0.03986710963455149,262,12,21.78190884975755,10.894910416571179,explorer
CJzZr2i7eczlt1ZzUTIfyA,11,2,0.36363636363636365,0.5714285714285714,0.42857142857142855,4,3,11.952016431076192,3.76693789683714,explorer
CMyI-HxcIyx3DgQMi4RlKQ,6,0,1.0,0.0,0.0,0,0,,,explorer
CQDg6a4wDgkqRUJZSzXc-w,93,2,0.11827956989247312,0.8658536585365854,0.13414634146341464,71,11,27.950618042376608,5.87131868023175,explorer
CTl0VeGdRuYC-SQjL6dyFA,22,2,0.3181818181818182,0.6666666666666666,0.3333333333333333,10,5,1328.2883835158357,1.4467763176243094,explorer
CVykZEJt9f3r-N4rwDSOUA,5,1,0.0,1.0,0.0,5,0,,1.6574240635345032,one_area
CX90wCFjtd5XrOcDbq2LXQ,10,1,0.3,1.0,0.0,7,0,,2.8896493050508787,one_area
Ccddp-vnQJdTfJXYm0VfTg,13,1,0.38461538461538464,1.0,0.0,8,0,,3.4947864397783457,one_area
CdXDc0B1C9Bb_cBnj3unhQ,6,0,1.0,0.0,0.0,0,0,,,explorer
CgyDV9vFQxDG4CCwmy1DHQ,5,0,1.0,0.0,0.0,0,0,,,explorer
Ci0BwfDoR5pssc9qFbBXtg,12,1,0.08333333333333333,1.0,0.0,11,0,,0.8620655155004847,one_area
CrHmKkHjDeatH_Al1tA_bA,5,0,1.0,0.0,0.0,0,0,,,explorer
Cs72RRoeaDYlzTI559baAw,18,1,0.0,1.0,0.0,18,0,,2.3144109549298117,one_area
Cy-9C0jchr2994TYuPB-CA,9,1,0.0,1.0,0.0,9,0,,0.612457857694607,one_area
CzOzhuZq5_-JSx7TtlPxEw,5,1,0.2,1.0,0.0,4,0,,1.131862048422715,one_area
D03upeuF2ujZrkOGvG9S9g,20,3,0.15,0.4117647058823529,0.35294117647058826,7,6,762.2680408123964,0.8604741142541223,explorer
D2WBLgdkgS69phazNyk8fA,12,2,0.0,0.75,0.25,9,3,1750.2586943638132,1.0295484505664263,explorer
D2zUnoQddNriv7meYdh-og,6,1,0.16666666666666666,1.0,0.0,5,0,,1.06742659674525,one_area
D7-KBgqB4ax7JeJMWOh2eA,5,1,0.4,1.0,0.0,3,0,,1.524157605414945,one_area
D89P0L7HeYUAEfm88rpWgw,5,1,0.4,1.0,0.0,3,0,,0.6243628033338617,one_area
DEFtEdqzIjufKlKlBcUXjA,6,1,0.5,1.0,0.0,3,0,,0.6911133671745288,one_area
DEpRiOoisiQ7C48rUMpo1Q,8,1,0.0,1.0,0.0,8,0,,0.15715669939678295,one_area
DG09bmwC9KbIhhLrNVyNpQ,5,1,0.0,1.0,0.0,5,0,,0.5853396247946906,one_area
DHDcrxaZB9xtQluAbsm4kA,6,1,0.5,1.0,0.0,3,0,,2.9924818231154213,one_area
DKflxq0TIfcytOy4NHfzSQ,40,1,0.1,1.0,0.0,36,0,,3.7463277510524295,one_area
DNPcxmIPik7BjJCfhAjmHA,5,1,0.2,1.0,0.0,4,0,,1.081186009889467,one_area
DOj9NanlJP3xntULCy5Uow,5,1,0.2,1.0,0.0,4,0,,1.4296510975590857,one_area
DQqKnv4_x0VKu8AGXL3fRg,10,1,0.4,1.0,0.0,6,0,,0.871214541191732,one_area
D_k5FMYuU-iM6TM9UHm2gw,5,1,0.0,1.0,0.0,5,0,,3.291963916962528,one_area
DddhEBGHlvCkI1pZIeQ26A,10,1,0.0,1.0,0.0,10,0,,2.7036098998375695,one_area
DmfT2HBhi7iJS2zjuP7LHw,38,2,0.07894736842105263,0.5428571428571428,0.45714285714285713,19,16,13.205860594267039,2.6701473635990247,two_area
DpICLS_YULIDrrSx-9y7mw,7,1,0.0,1.0,0.0,7,0,,2.351702278287533,one_area
DpQkAl1T7LjnrD8Yp1xqKQ,5,1,0.0,1.0,0.0,5,0,,0.34144990147196974,one_area
Dup9bRkbtiUeEZJn8sV3Qw,8,1,0.25,1.0,0.0,6,0,,1.9351216875466064,one_area
DvV1vSqSDfM1xq7ZlsD7LA,7,1,0.2857142857142857,1.0,0.0,5,0,,2.8706280995279982,one_area
E4l9V_HIS30m683r7t1tsQ,8,1,0.375,1.0,0.0,5,0,,0.9386573096978448,one_area
E83utrUHDcRz4fkM1RcnAA,5,1,0.0,1.0,0.0,5,0,,1.0422453752377268,one_area
EJCdAp5V6nY1neXDBxIWIg,5,1,0.2,1.0,0.0,4,0,,2.371959264324141,one_area
EL7M7hkYHEbXrYICz2jrjg,7,1,0.42857142857142855,1.0,0.0,4,0,,2.406824787585877,one_area
ELAfGVuGSdF_F5ZAjScmuQ,39,2,0.2564102564102564,0.896551724137931,0.10344827586206896,26,3,11.878265287015266,3.4320361789485463,explorer
ENBMZXX3ndtfJouRwQfK2Q,5,1,0.4,1.0,0.0,3,0,,1.3719818932902392,one_area
ETTgsiuBjUH5ZrpopQdJog,5,1,0.4,1.0,0.0,3,0,,1.2809339295212647,one_area
EWBOMeX_OIcAWXuvs_4SKw,15,2,0.2,0.5833333333333334,0.4166666666666667,7,5,41.93118738866874,1.104551767546903,two_area
EX8IBK47hkhn5vmUK9Zapg,7,1,0.0,1.0,0.0,7,0,,2.739274073109905,one_area
Ea9eK_hPuyNX_3ee5eeWKQ,5,0,1.0,0.0,0.0,0,0,,,explorer
EcALn2zLCFa5CcLJU41FiA,10,2,0.2,0.5,0.5,4,4,1499.0236345860758,1.673822164895408,explorer
Ed7bYTRKq9zxhqe4x8zyUg,7,1,0.2857142857142857,1.0,0.0,5,0,,3.0830565851392717,one_area
EeI4yjrvQi_H_q-5CXjUfg,7,2,0.0,0.5714285714285714,0.42857142857142855,4,3,1751.133121542481,1.152607790095427,explorer
EjLbQQiz093KnubKfIvINQ,5,1,0.0,1.0,0.0,5,0,,1.2026851051676306,one_area
El1B-LD3p_TxuKr61FA7dQ,15,1,0.06666666666666667,1.0,0.0,14,0,,1.1753226442210094,one_area
ElMFfuOLtIMioFu5cNvLzA,30,1,0.06666666666666667,1.0,0.0,28,0,,1.141400319391118,one_area
EmFmu3jzYIhbRf-Pn4MSCg,31,1,0.06451612903225806,1.0,0.0,29,0,,6.484839532191688,one_area
Eo8lE6YTCdepIe6jFBLY8g,12,2,0.25,0.6666666666666666,0.3333333333333333,6,3,25.46663782423701,2.438264445579483,explorer
Eqxq2AfFjnut6DwnSmoFtw,7,1,0.0,1.0,0.0,7,0,,0.7131569575123856,one_area
ErGx-mxO_2ettuuoWyrdKw,5,0,1.0,0.0,0.0,0,0,,,explorer
F4hYr8e1tsHChae80QP_Zw,13,1,0.15384615384615385,1.0,0.0,11,0,,1.7844768644794324,one_area
F5dcvW1xry-LFoVLTYwPxQ,5,1,0.4,1.0,0.0,3,0,,0.15054473123605144,one_area
FBd1Qjnnc1Loh7ZY7FD9Zg,10,1,0.4,1.0,0.0,6,0,,1.7364626925456017,one_area
FFKXYa7GorddjVbL_tUIMQ,7,0,1.0,0.0,0.0,0,0,,,explorer
FOX1YV6UwT1UmHLaKEpQEA,5,1,0.4,1.0,0.0,3,0,,0.451311841339018,one_area
FOr8-Ti5mmAgolMogQ5xnA,10,0,1.0,0.0,0.0,0,0,,,explorer
FRuY-52dJKwYWj-hFcQX4g,7,1,0.5714285714285714,1.0,0.0,3,0,,0.43176962357704324,one_area
FS1Ixg7ze8Pa0zlriLg4Zg,5,1,0.4,1.0,0.0,3,0,,1.1247925029141428,one_area
FSfuXJ1dkdjCWTsGlxzx2g,10,1,0.4,1.0,0.0,6,0,,1.313657196685183,one_area
FT2nyZmkjf94bgO3coTARg,8,1,0.375,1.0,0.0,5,0,,1.6624626287865927,one_area
F_yjAG4_dEZYmBHhXXG0uA,45,1,0.044444444444444446,1.0,0.0,43,0,,1.6279285976441766,one_area
FbCoRdahscG4l0TWZj5LJA,10,2,0.3,0.5714285714285714,0.42857142857142855,4,3,8.562080758565742,0.1933359844428627,explorer
FdhuaYcS8_I6FdzPkKTMew,7,1,0.0,1.0,0.0,7,0,,2.7608132152331013,one_area
Fql77crTCq3pbi7V2TJ9LQ,6,1,0.5,1.0,0.0,3,0,,0.29597155289673743,one_area
FucouhMnBxEPEQKbmbYcmA,8,2,0.25,0.5,0.5,3,3,7.726710944506775,1.4801909918498473,explorer
G30-7WCwpxR6N00W_eOX2A,7,0,1.0,0.0,0.0,0,0,,,explorer
G4ovPNki9yAobQThfAvoTA,43,1,0.23255813953488372,1.0,0.0,33,0,,1.1822782691872191,one_area
G67I2On7PW2bmE_UyfwVDw,7,1,0.42857142857142855,1.0,0.0,4,0,,0.6779159618172087,one_area
GCdOzuuc1MeGC5gzSHi4vA,9,2,0.1111111111111111,0.5,0.5,4,4,6.21628494140656,1.0882838406533613,explorer
GG7Xg-09i2RCSily3JYHtQ,9,1,0.6666666666666666,1.0,0.0,3,0,,0.8818024630921677,one_area
GSoAWg_SyBXMn5eELtupWw,7,1,0.5714285714285714,1.0,0.0,3,0,,0.42852285335332124,one_area
GSpUCEHmBQwTd9vhEge_Bg,15,2,0.0,0.7333333333333333,0.26666666666666666,11,4,8.571559232763411,1.4843030503334556,explorer
GVLEgFHGNvAZnuduu25jlQ,10,1,0.0,1.0,0.0,10,0,,2.358635765874838,one_area
GX8AfUVxkx7aqFg6yoivKw,12,1,0.3333333333333333,1.0,0.0,8,0,,5.342700113394814,one_area
GXY930qYEG_hzGGtv7fBtw,18,2,0.05555555555555555,0.7647058823529411,0.23529411764705882,13,4,547.546493088841,3.309668996644262,explorer
GfHvhQG046-MkpPQ02-eIQ,5,0,1.0,0.0,0.0,0,0,,,explorer
GfWBVsi2Yk6NUR6a-gSWvw,13,1,0.5384615384615384,1.0,0.0,6,0,,0.9387281917494927,one_area
Gj3v5FgAhYtFh2qmcB-w5g,9,1,0.1111111111111111,1.0,0.0,8,0,,2.9709223941090555,one_area
Gl-xjDw1Y_BgtuXWwI5P8w,43,5,0.27906976744186046,0.41935483870967744,0.2903225806451613,13,9,24.00170697532895,0.7785100380490102,explorer
GtdVcWtrKnrlWi35MqYKgA,21,1,0.047619047619047616,1.0,0.0,20,0,,2.831084774279269,one_area
GuGxHX6dTjBlem0Gq8mz9g,7,0,1.0,0.0,0.0,0,0,,,explorer
GxMPUSDqI0T6BxSsmplxNQ,8,2,0.0,0.625,0.375,5,3,21.486081892763043,3.048025030135445,explorer
Gxa4qz0f_m7b6nRKbqNGkw,5,1,0.2,1.0,0.0,4,0,,0.9489679048276163,one_area
Gza5FyPBK631DujKWMkdnA,13,1,0.38461538461538464,1.0,0.0,8,0,,1.5419134740718392,one_area
GzzX7EpmTGqik_UThrt8ug,16,2,0.5625,0.5714285714285714,0.42857142857142855,4,3,27.8285332707168,1.4769666418988394,explorer
H0N7D8PvP2_9uFrimAgZeg,71,3,0.18309859154929578,0.8620689655172413,0.08620689655172414,50,5,31.961887511206093,5.980391705510648,explorer
H0NdZhG5kivhXmLPRph3mw,9,2,0.2222222222222222,0.5714285714285714,0.42857142857142855,4,3,12.453413700999283,1.147143548155728,explorer
H0Om3LVYKDnLahkix7AlsA,29,1,0.10344827586206896,1.0,0.0,26,0,,5.822756543711842,one_area
H2WhI7u2Zc-ozPnKBvhWwQ,13,2,0.07692307692307693,0.5,0.5,6,6,2900.7685989504866,3.312957077006546,explorer
HDuJS7S8TMVmRRlVnTMgUQ,16,3,0.25,0.4166666666666667,0.3333333333333333,5,4,36.231359575478365,1.250246197263072,explorer
HG4VCWcap2tn38zIQn0dkg,5,1,0.4,1.0,0.0,3,0,,1.3730470025177985,one_area
HKOuVBpoZd0JrNkMkad2eA,9,1,0.4444444444444444,1.0,0.0,5,0,,0.747744518585992,one_area
HL9WXhizVfzWAE4QgQefxQ,54,1,0.05555555555555555,1.0,0.0,51,0,,3.616151931882084,one_area
HNCyXmHdbQxi7TM74lDrew,36,4,0.2777777777777778,0.34615384615384615,0.2692307692307692,9,7,21.440443237720665,0.3978505323286133,explorer
HNwwKpPUiFf8EUnYrP0xsQ,33,1,0.09090909090909091,1.0,0.0,30,0,,0.6422737441561526,one_area
HTLso7W2jX_fTZ7NCXJGtg,17,1,0.0,1.0,0.0,17,0,,0.8307392456266778,one_area
HTUwFyHbZBDMatDiL5U-aA,6,1,0.0,1.0,0.0,6,0,,0.5662088394727451,one_area
HddLem81GiQ_fPzmcsnuzw,9,1,0.1111111111111111,1.0,0.0,8,0,,4.102445197774289,one_area
Hg6pKZxw-8qLx1P2iZDbag,7,1,0.14285714285714285,1.0,0.0,6,0,,2.6408371817528984,one_area
Hlqe5XsJiPYIqGNze6k6Dg,5,1,0.4,1.0,0.0,3,0,,0.526840118704844,one_area
HmwU-km4YiUW5YBnhC0VoQ,8,1,0.625,1.0,0.0,3,0,,2.0080495628391866,one_area
HoME-kohG7RQzq27cTiuRw,11,1,0.09090909090909091,1.0,0.0,10,0,,0.7628064783550433,one_area
Hxfy4OYHYWsiaaPLtPj6EA,5,0,1.0,0.0,0.0,0,0,,,explorer
Hxv2Fsr24zBFiZNSYzp4fQ,6,1,0.0,1.0,0.0,6,0,,1.0237733197399044,one_area
HzaP4PIBnKGiEFzm8phbMg,7,1,0.14285714285714285,1.0,0.0,6,0,,1.0735151368509688,one_area
I6x-ZBHeCNlMnmtfUVf5lg,24,1,0.0,1.0,0.0,24,0,,0.21675808790976156,one_area
IE6p3ue8g6_m2IAnbFcXrg,9,1,0.2222222222222222,1.0,0.0,7,0,,1.198573331419223,one_area
IEe0AtY0Yky3QEMQ_vg5mQ,26,2,0.3076923076923077,0.8333333333333334,0.16666666666666666,15,3,18.076901913703715,2.414626726622819,explorer
IFL0GJ24DyNn45S7-Ysl_w,8,1,0.625,1.0,0.0,3,0,,2.790725019697032,one_area
IFLZXkaBah5ZJ4wlNyhe_g,14,1,0.42857142857142855,1.0,0.0,8,0,,1.180697734699792,one_area
ILT17t7mrmpqiAMWvCxWYA,5,0,1.0,0.0,0.0,0,0,,,explorer
IO35yKD-4-HBiVdXg_7KXw,21,4,0.38095238095238093,0.3076923076923077,0.23076923076923078,4,3,1365.3967173229382,1.6065991957122532,explorer
Iim2FjK234PripBpaZ9PZw,6,1,0.0,1.0,0.0,6,0,,0.41949957102640556,one_area
