user_id,n_visits,n_hubs,noise_ratio,hub1_share,hub2_share,hub1_size,hub2_size,hub_dist_km,travel_range_km,type
IqpAQyHy_M5a7T-ZrP8HHQ,6,1,0.3333333333333333,1.0,0.0,4,0,,0.18290481941849746,one_area
IrzBuAsvu7Nb0KSEVrH_Ww,6,1,0.16666666666666666,1.0,0.0,5,0,,2.796761215697173,one_area
IsElws9SPzDhIyaQxQZhmg,7,0,1.0,0.0,0.0,0,0,,,explorer
Iwkgm3izBQB1cMHrZZ4nsg,18,2,0.5,0.5555555555555556,0.4444444444444444,5,4,9.844048135968302,1.696720138020653,explorer
IzXRjZkLb8sWmS-sYlXB8Q,13,1,0.0,1.0,0.0,13,0,,3.779337998346615,one_area
J-SrJeEyrJ1lfE0o3Rcoqw,6,1,0.0,1.0,0.0,6,0,,4.435791498441352,one_area
J-aKkyx5yKFdI1kp8N9GLw,7,1,0.5714285714285714,1.0,0.0,3,0,,1.0814565643612053,one_area
J1L2FGH3jPIMe1QlixNzAA,15,1,0.2,1.0,0.0,12,0,,1.0891310355590076,one_area
J2YBDnX01WxTwSWDy_W4bA,7,1,0.0,1.0,0.0,7,0,,2.846850780029819,one_area
J9gOJk_90vuIzd-ZNUGgyw,67,2,0.029850746268656716,0.8461538461538461,0.15384615384615385,55,10,42.8007875534911,4.66423487833286,explorer
JDN3_QITw8jPX3mAk78Y1g,7,1,0.0,1.0,0.0,7,0,,0.8255357784313745,one_area
JKDamUXVPAgIV2Hhb97ncw,6,1,0.3333333333333333,1.0,0.0,4,0,,0.3129692147223542,one_area
JMjLWYbP-d9tlYAkLz1Ogw,41,2,0.0,0.9024390243902439,0.0975609756097561,37,4,15.75078322244642,2.5890290130850584,explorer
JSpwp4pAp_Hu4xmPuNitBA,15,2,0.06666666666666667,0.7857142857142857,0.21428571428571427,11,3,9.508720303891677,1.4801590826194697,explorer
JZArUtt9RXoI1qdao0fyog,15,2,0.5333333333333333,0.5714285714285714,0.42857142857142855,4,3,1350.6641913497228,1.40110079205061,explorer
J_nkt4pAa1Jo2jGu2rc4Yg,5,1,0.2,1.0,0.0,4,0,,1.473860170337375,one_area
JapJQZIsWLn8MpsHOH6J-w,35,2,0.17142857142857143,0.896551724137931,0.10344827586206896,26,3,13.224778439872486,3.2242553856656717,explorer
Jb7H9zg3ABs83fpn0ya1ww,5,1,0.0,1.0,0.0,5,0,,3.222340794612601,one_area
JlEIf9QGIAFwUDCfhH4DrQ,5,1,0.2,1.0,0.0,4,0,,2.072965272329815,one_area
JnQdLbWRhAsrw_3Hoo3vsA,7,0,1.0,0.0,0.0,0,0,,,explorer
JqigRMvhsH5r7y94CjGdQA,25,2,0.08,0.8260869565217391,0.17391304347826086,19,4,16.655119198016425,3.633995557774738,explorer
JtXALTXw0CxoRLNw_GFvuA,6,1,0.5,1.0,0.0,3,0,,1.2125505674582717,one_area
K0zrsXqu55JPwT4dnvNUDg,27,3,0.2222222222222222,0.47619047619047616,0.3333333333333333,10,7,2900.917411492746,2.316561487752526,explorer
K1SrG5chblLSO0RXgNcutg,21,3,0.047619047619047616,0.5,0.35,10,7,18.291803789218985,1.357835677554894,explorer
K9lyKtYQVeCB0Usg2v65Bw,9,1,0.0,1.0,0.0,9,0,,2.8128158846522564,one_area
KAozHo6DpWCn0Mz6nvJLoQ,17,1,0.23529411764705882,1.0,0.0,13,0,,6.343389093995571,one_area
KHT5v6d_T4xqd4cWksLk0g,45,1,0.044444444444444446,1.0,0.0,43,0,,3.262516503384108,one_area
KQ-gI-xsZzq5xeHYev6eYg,9,0,1.0,0.0,0.0,0,0,,,explorer
KQDC9pwnAeFFGPLXrsQbcw,5,1,0.0,1.0,0.0,5,0,,0.6699659647866038,one_area
KQzqAdf1zLHwaPaCoWoOCw,19,2,0.21052631578947367,0.7333333333333333,0.26666666666666666,11,4,24.103795830816548,3.204929352641748,explorer
KZyMZ0ig-bMPmg7Jp_ueMQ,5,1,0.4,1.0,0.0,3,0,,0.09368372331725501,one_area
Kc-kC8eu_U8mH87cOYvqbQ,20,2,0.25,0.7333333333333333,0.26666666666666666,11,4,21.01581350115688,1.9736114458374177,explorer
KcblS8ypoV5mFhtyJubmaA,17,1,0.0,1.0,0.0,17,0,,4.651231909247863,one_area
KdvfzXO6wid3L4wxxzJYxA,5,1,0.2,1.0,0.0,4,0,,0.0,one_area
Ko_PDCCLckuEy8veApoipw,49,2,0.02040816326530612,0.875,0.125,42,6,756.0339444838359,1.723145255644205,explorer
KrZ581CKVJ-8Mvw37ycBkA,11,2,0.45454545454545453,0.5,0.5,3,3,9.572417354687726,2.7828902613889888,explorer
KvTo3KNWtMwVCQzVYyyuZw,8,1,0.5,1.0,0.0,4,0,,1.6009480357096137,one_area
Kwj7GH9JRgy1Iasad3Ou2w,5,1,0.4,1.0,0.0,3,0,,2.5726032781573327,one_area
Kx4RtLVvwFuH2F4hWKB0ig,25,2,0.08,0.782608695652174,0.21739130434782608,18,5,567.1131197613141,0.8087177311146452,explorer
Kx7JvWXJUGccCsVKaVX6GA,6,1,0.5,1.0,0.0,3,0,,1.6157103926754308,one_area
L-EQnRqs4eg4JKOY7rcLmw,10,1,0.5,1.0,0.0,5,0,,2.816460602570426,one_area
L-Zrhj84j7Qiwn554FQKig,11,1,0.0,1.0,0.0,11,0,,2.171763872269155,one_area
L3Wo48xFZC_5H7SC4sdUSg,5,1,0.0,1.0,0.0,5,0,,0.41156580790433184,one_area
L4uWWU4ArkzZy1D3dpSAxw,47,1,0.19148936170212766,1.0,0.0,38,0,,3.1699193188932457,one_area
LBbUoV173-OcUPLVP-7ScA,13,2,0.15384615384615385,0.6363636363636364,0.36363636363636365,7,4,1101.0378965314837,1.6911656149948937,explorer
LCHhwItAT7hCYn1hD33psA,7,1,0.42857142857142855,1.0,0.0,4,0,,0.7198970972557821,one_area
LClO6WFsYAJgq-3N0291_w,12,1,0.3333333333333333,1.0,0.0,8,0,,3.4438454297011996,one_area
LCn7uMKbEyRASeDtGsGoZA,5,1,0.2,1.0,0.0,4,0,,1.0087448149250233,one_area
LF1kmwJjLNVpDNUik5eMPw,22,3,0.13636363636363635,0.5263157894736842,0.3157894736842105,10,6,7.364399729888194,1.7770886226732419,explorer
LPkh_eURB6fOA1w7GSf1qA,15,2,0.13333333333333333,0.7692307692307693,0.23076923076923078,10,3,2822.393340215761,0.9808247765227667,explorer
LQ-FEkzw4P2OwEM23PLbkw,35,4,0.2857142857142857,0.48,0.24,12,6,31.961741147855236,1.1935073995914993,explorer
LRx0RViGEAFX2UVJ5bNBRg,14,2,0.07142857142857142,0.7692307692307693,0.23076923076923078,10,3,14.897999234069925,3.2529082761109884,explorer
LTCbBgxF1FvURWxA7YPEKQ,6,0,1.0,0.0,0.0,0,0,,,explorer
LTMNEpVIJkEfM8ma0DEYyg,12,1,0.16666666666666666,1.0,0.0,10,0,,1.6133937825662814,one_area
LZkoK_bTORaMxRLbdk9T-A,10,1,0.2,1.0,0.0,8,0,,0.22003865902765096,one_area
Le3fvEovMVaISZGgsy9FWQ,7,1,0.5714285714285714,1.0,0.0,3,0,,0.5317482030136965,one_area
LfpXEdALEix6D0UsBCKu5w,7,1,0.2857142857142857,1.0,0.0,5,0,,4.020391122242388,one_area
LoyOOeJHQqzezHAdJqmYHw,13,2,0.0,0.5384615384615384,0.46153846153846156,7,6,3950.7319448036196,1.7331228711923057,explorer
Lq-_mYovl3KuiL6RPdoYew,5,0,1.0,0.0,0.0,0,0,,,explorer
Lr0ThGKRi6BxWCiry3Y4sw,18,1,0.16666666666666666,1.0,0.0,15,0,,2.203669524887966,one_area
M1q69ybXnpT4OohBz6FWnQ,12,1,0.08333333333333333,1.0,0.0,11,0,,2.8471926374383263,one_area
M32nKcq8Cppin27W7-iFMQ,10,1,0.0,1.0,0.0,10,0,,1.7664710848095502,one_area
M5I4rNHn3VZb9hkamuEx2g,10,2,0.1,0.6666666666666666,0.3333333333333333,6,3,7.813230440529439,0.4836802639607476,explorer
MMb3EZjiQGuWaeH0lcpjdA,23,1,0.391304347826087,1.0,0.0,14,0,,4.939120517638686,one_area
MN6vTCeRKWU44M7xwhQc7w,258,2,0.003875968992248062,0.9610894941634242,0.038910505836575876,247,10,542.878553413026,3.4100897098290845,explorer
MPvjps91dA-EfjsfZ570Ww,14,2,0.07142857142857142,0.7692307692307693,0.23076923076923078,10,3,2821.234395604225,0.519029102427434,explorer
MTUXmF6TMB2oyOUH9dCaAg,9,1,0.3333333333333333,1.0,0.0,6,0,,0.5710132464289523,one_area
MVIQUlFaFUSjK2pG_qJsow,9,1,0.3333333333333333,1.0,0.0,6,0,,1.7607091065185654,one_area
MVuNw-mO5on8PpO_I6QtKg,10,1,0.2,1.0,0.0,8,0,,2.0217552958987453,one_area
MkAOXZub6t1XCqSsB1VTcA,8,1,0.0,1.0,0.0,8,0,,1.557022248961013,one_area
Mor3UEvzDL9l2Ga1aoqnOA,5,1,0.0,1.0,0.0,5,0,,0.702093136846995,one_area
MrvvXXhtbcgZfCxHvQ4VIQ,8,1,0.0,1.0,0.0,8,0,,0.6251472929857838,one_area
Mtauh5PuE5yrnt4nE_khDw,5,1,0.2,1.0,0.0,4,0,,0.27830678105766576,one_area
MvrGDIrZv8pL_NYWrb9fLw,72,1,0.027777777777777776,1.0,0.0,70,0,,6.1875005512709675,one_area
N0un75Nz_OGmhcROiuj8VA,65,5,0.06153846153846154,0.7049180327868853,0.09836065573770492,43,6,966.2368198866036,6.741076655533705,explorer
N84Tst_bWC2hNdET8cPWjQ,10,1,0.1,1.0,0.0,9,0,,0.1875129334171887,one_area
NANbMviczSYba8azpvvdAw,75,1,0.04,1.0,0.0,72,0,,0.8077934080457625,one_area
NAxQKtWufuvSUmufzmIkGA,7,1,0.0,1.0,0.0,7,0,,1.6524599473686052,one_area
NB1_0JLlb93trABkcAYStw,5,0,1.0,0.0,0.0,0,0,,,explorer
NBhBECdmKXspNMQXrowLxg,16,1,0.0,1.0,0.0,16,0,,7.444907972043411,one_area
NK2rEuA_ZJ6Jw94hPmNkLw,13,2,0.23076923076923078,0.6,0.4,6,4,25.305027459253964,2.150430025619113,explorer
NKlEwUMCB0lDSeRNUA4y9w,10,1,0.0,1.0,0.0,10,0,,2.2465275752145772,one_area
NMFSiVf5TO8tQWBQ6Pcucg,10,1,0.5,1.0,0.0,5,0,,2.7182280203691787,one_area
NPX7b6i958CuSFCLNGe5sw,11,1,0.09090909090909091,1.0,0.0,10,0,,1.0284324570247767,one_area
NSHXU2EMIRsjGGuvncpQfQ,6,1,0.3333333333333333,1.0,0.0,4,0,,1.299749003458476,one_area
NXX09vJ7rLPv0JJoPj0_dA,6,1,0.3333333333333333,1.0,0.0,4,0,,0.33358008942889067,one_area
NcRKRxXC3_SrAD-3LOeS3A,5,1,0.0,1.0,0.0,5,0,,0.5685246906959611,one_area
NhYTylbNBrs3OY8ffUdVgw,35,2,0.02857142857142857,0.9117647058823529,0.08823529411764706,31,3,14.296844398450686,2.2789445503227137,explorer
NijHURoR_k62Axkmz68TCA,7,1,0.5714285714285714,1.0,0.0,3,0,,0.16369501036152587,one_area
NpOGkN24JbhtGEB3IKHYuA,5,1,0.0,1.0,0.0,5,0,,4.117282425687026,one_area
O0vNIBTJ6dHx8mCKYHwOXw,20,2,0.4,0.5833333333333334,0.4166666666666667,7,5,14.184493998174917,3.081296260673231,two_area
O3LHhLM3N42vEvnOBtYQpA,19,2,0.15789473684210525,0.5,0.5,8,8,9.08203656345842,0.977541843079622,two_area
O6q1nMhqcFArX8A18vnrYQ,5,1,0.0,1.0,0.0,5,0,,1.0920069624610609,one_area
O6sUHcC7svPkZWCIO6PuZA,6,0,1.0,0.0,0.0,0,0,,,explorer
O9QKjmjKObBE7JJoGVYgEA,7,1,0.5714285714285714,1.0,0.0,3,0,,1.267284487970231,one_area
OH3ptxBiopNJIrgGVyQshw,8,1,0.5,1.0,0.0,4,0,,0.17544386367372683,one_area
OIyC6P3M5XGEVzU5YOdw6g,6,1,0.5,1.0,0.0,3,0,,1.1193923631039568,one_area
OJsr0UFngBwO5E8z5qP6xQ,6,0,1.0,0.0,0.0,0,0,,,explorer
OKXT_S_s8w7FgqCcMXYUUg,11,1,0.09090909090909091,1.0,0.0,10,0,,1.4671516472216146,one_area
OPN1uIBQUCze9Ul7u0raaA,7,1,0.42857142857142855,1.0,0.0,4,0,,1.8955411610888229,one_area
OPyem1unqqtM8snKniLwRg,8,1,0.0,1.0,0.0,8,0,,1.589830427632813,one_area
OTKA9bofY3zFh-saPz1RFQ,6,1,0.5,1.0,0.0,3,0,,0.5898406660988814,one_area
OXruA-p85uhlvgTLKNz5Mg,72,1,0.027777777777777776,1.0,0.0,70,0,,2.512945244310981,one_area
OYp6gA8pGIhNerSp0LSjFA,6,0,1.0,0.0,0.0,0,0,,,explorer
O_LxHzpMtaxnzNs5hNOxxQ,12,2,0.3333333333333333,0.625,0.375,5,3,8.64034482716556,2.2810470660203053,explorer
Oc1w0KTgCV9z4jgpekLTjA,8,1,0.5,1.0,0.0,4,0,,1.0380806144630683,one_area
OgaxsymED9T23aZobMNOoA,70,3,0.12857142857142856,0.6721311475409836,0.2786885245901639,41,17,13.561615248714332,4.3231846855466225,explorer
Ojll9cQN4WmDUBic0MRlSA,6,0,1.0,0.0,0.0,0,0,,,explorer
OmEpzRfwZAgCS0AlDcj9Ag,8,2,0.25,0.5,0.5,3,3,2001.2190894391613,0.4682438927399142,explorer
Onvtmw9RTdf8zHHzjudbMQ,6,1,0.16666666666666666,1.0,0.0,5,0,,3.2243026907341097,one_area
OrmB5Onk2RaYyiGZmwliMQ,12,1,0.0,1.0,0.0,12,0,,0.5739135080654081,one_area
OxC6feaRNTKgSirkvnP0wA,5,1,0.4,1.0,0.0,3,0,,1.3274626886399576,one_area
OxfnFHyedpprZLVMOSEATw,18,1,0.0,1.0,0.0,18,0,,1.3854715342606876,one_area
P-1_Yb-Pafw0xvktDNvg-w,14,1,0.5,1.0,0.0,7,0,,0.8333075216963116,one_area
P6-z2QNjXo_tRnzMfuf3RQ,7,1,0.2857142857142857,1.0,0.0,5,0,,1.7774841329452236,one_area
P6UWg3oHfw9QHTSSuGkgVg,22,2,0.09090909090909091,0.75,0.25,15,5,13.330601621930496,2.463525148207763,two_area
P8130kY1Cz6TFOsKJFUdUA,9,1,0.4444444444444444,1.0,0.0,5,0,,1.2534066589065256,one_area
PJl-5EnQk_aFMlyYh3OrJg,5,1,0.4,1.0,0.0,3,0,,3.3091468660683274,one_area
PgiLP11qaxxYexNloIzXOg,9,1,0.0,1.0,0.0,9,0,,0.6086689122098426,one_area
Po-IIg0JO24jfgou7bDqrg,9,2,0.1111111111111111,0.625,0.375,5,3,31.42221853783528,1.6162457842688607,explorer
PqfOVKJOLw1moW2NPSoEjQ,6,1,0.3333333333333333,1.0,0.0,4,0,,2.6510544197014116,one_area
PuNLBic4RPf9Ga03gbpaUg,7,1,0.5714285714285714,1.0,0.0,3,0,,2.124594143794099,one_area
Q3UOMxfsAH3U030tR0lH0A,5,0,1.0,0.0,0.0,0,0,,,explorer
Q4EiT1fYeDRea9l_ey9giQ,7,2,0.0,0.5714285714285714,0.42857142857142855,4,3,18.95052774361601,1.588140752956499,explorer
QCK3OENFoDpvadeX3RAhKw,41,1,0.0975609756097561,1.0,0.0,37,0,,4.640124385309852,one_area
QGeKRz0pBV6uBmF7_VlBjw,7,0,1.0,0.0,0.0,0,0,,,explorer
QIi4SwtiSxeDSwwwDoEPBg,7,0,1.0,0.0,0.0,0,0,,,explorer
QJjMgW93bnPnxGnVRSFR6w,14,1,0.0,1.0,0.0,14,0,,1.8737196850223272,one_area
QMqSgBqSrlRhz2B0UiORjw,7,1,0.2857142857142857,1.0,0.0,5,0,,1.5907073245920433,one_area
Q_SR2NwCPDnu-phYkrSX8g,8,1,0.0,1.0,0.0,8,0,,0.44122928467614425,one_area
QaCDjkA8Is_dB4DBVef6cw,7,1,0.5714285714285714,1.0,0.0,3,0,,0.9777485029224039,one_area
QcqHBeyqtxf4nMSo-CVXRA,24,2,0.20833333333333334,0.7368421052631579,0.2631578947368421,14,5,7.233206406056619,0.06720953186082552,two_area
QfFIPbAYkrMD0SPMTNP4cQ,19,2,0.15789473684210525,0.8125,0.1875,13,3,8.276483856299148,1.4179450393488875,explorer
QjweSj3PwAB5zv7ushn_Ew,6,0,1.0,0.0,0.0,0,0,,,explorer
QmlFDYt9aRKYuf7mRhvkeA,7,1,0.42857142857142855,1.0,0.0,4,0,,0.965418431357452,one_area
QpdYmCSg7vLM6qa6HFjhwA,13,1,0.0,1.0,0.0,13,0,,1.0744864586383789,one_area
QrmUrUy1mNjgvFMOf_AjLA,5,1,0.2,1.0,0.0,4,0,,0.12407356220713053,one_area
R20sQxFytgr_raM5DsoAJw,5,1,0.2,1.0,0.0,4,0,,2.200304956934812,one_area
R6o8tV3jQ2hMXYD5u-Zkgw,5,0,1.0,0.0,0.0,0,0,,,explorer
RCRxj6dn-cMNwDhpGQMYqA,20,2,0.0,0.65,0.35,13,7,11.227322057250548,3.434253827991916,two_area
RJXpxfwCAJy6nGsmGXghVw,5,0,1.0,0.0,0.0,0,0,,,explorer
RRtMl0kS2ntfoxcQPJcmZA,24,2,0.125,0.6190476190476191,0.38095238095238093,13,8,12.248336988107514,3.4209695335563612,two_area
Rcrg_WMhz6KUu-uDhEt38g,23,1,0.043478260869565216,1.0,0.0,22,0,,0.9722958396830661,one_area
Rd7qzRa_I_-JIQq5IHIk_Q,6,1,0.3333333333333333,1.0,0.0,4,0,,0.6764421700242536,one_area
ReLV-lo7M3nVg0deB86fCw,6,1,0.0,1.0,0.0,6,0,,3.0298029651972307,one_area
RlG8zsrWfYNaMzmT9ILCiA,7,1,0.2857142857142857,1.0,0.0,5,0,,0.5304993277018958,one_area
RmaAM3og4CzTy1W70ET1_A,13,1,0.23076923076923078,1.0,0.0,10,0,,3.9822606932991254,one_area
RqP6tzpJpAcuMgs7sL5pGQ,9,1,0.6666666666666666,1.0,0.0,3,0,,2.85655596215408,one_area
S9EaFrAcuZGrvUo_Rx24Wg,7,1,0.42857142857142855,1.0,0.0,4,0,,0.26990954793376765,one_area
SEKTawcFfaIKntviucbhHQ,41,1,0.0,1.0,0.0,41,0,,4.8541437970750865,one_area
SGUGJxqdiaDTh87NQal5FA,13,1,0.7692307692307693,1.0,0.0,3,0,,2.6096293094206544,one_area
SH5UIXzyJMW5Vsyb6n5Cpg,5,0,1.0,0.0,0.0,0,0,,,explorer
SJp3ur20tMsvGVitMxiaww,33,5,0.3333333333333333,0.3181818181818182,0.2727272727272727,7,6,7.997634255584873,2.00467781833602,explorer
SKgz4N68nhmsbYepfrQgFg,5,1,0.0,1.0,0.0,5,0,,0.6236517261263546,one_area
SNkrO9hhvaNOtgVM4DiiJg,5,1,0.0,1.0,0.0,5,0,,1.0743896745008437,one_area
SPa6Q4dGuyOykxs42BebYA,5,1,0.0,1.0,0.0,5,0,,3.191464894021404,one_area
SpRfD1bdOfffOSKreIeIUg,5,1,0.4,1.0,0.0,3,0,,0.7937626346724357,one_area
Sz5uYgcxbHHOEtwNiM6BaA,14,3,0.21428571428571427,0.36363636363636365,0.36363636363636365,4,4,15.03194972205717,1.2137966378556944,explorer
SzKcR8CCmPJDWcNEPEfTFQ,13,1,0.0,1.0,0.0,13,0,,5.088071534774183,one_area
T0d7oBLMJ6hFnzHTkOoQhw,24,2,0.5833333333333334,0.7,0.3,7,3,12.148334637710159,3.6812741726983753,explorer
T1uLCD6iuQbEFT23rxU1Dg,8,1,0.0,1.0,0.0,8,0,,1.036800906756294,one_area
T4RRbPH6J3SX9QA85U7JTw,8,1,0.5,1.0,0.0,4,0,,2.799582620166869,one_area
T6ej7K8uGglcBzJ68yZX1A,16,4,0.0,0.4375,0.1875,7,3,1449.121191134859,1.7878679654257064,explorer
TAahkgGJ4qU936PbNxH6Jw,6,0,1.0,0.0,0.0,0,0,,,explorer
TBRQIFGGWjR7Z5Ki5_PfxQ,23,3,0.043478260869565216,0.45454545454545453,0.2727272727272727,10,6,752.4893826300686,3.483629605855331,explorer
TDVv8uxxgfhxF9Ix9eSPoQ,9,0,1.0,0.0,0.0,0,0,,,explorer
TGmY3adNfCfZCLKP62Ll2A,5,0,1.0,0.0,0.0,0,0,,,explorer
TJlF_yn7HU4Wm8SXKVCRrQ,6,1,0.5,1.0,0.0,3,0,,0.8914838376477275,one_area
TPJozTJbA67odTmQYrjc8A,6,1,0.16666666666666666,1.0,0.0,5,0,,0.5574621915336346,one_area
TQwq95VbVCBeHHQW6vOIlw,11,1,0.2727272727272727,1.0,0.0,8,0,,3.0568011080643394,one_area
TRGa7RzYQHlw3UVcypt4dw,5,0,1.0,0.0,0.0,0,0,,,explorer
TRj5lPr-RwvATCIc6Uf59w,6,1,0.0,1.0,0.0,6,0,,1.5319799270314802,one_area
TZFn736XYq4qYPXTFeGwzg,51,5,0.13725490196078433,0.4090909090909091,0.36363636363636365,18,16,27.762664863557607,2.333171972043703,explorer
Tj2ajZmAIajq4O4eNxtpnQ,16,3,0.1875,0.5384615384615384,0.23076923076923078,7,3,13.687975360505995,1.707949725167861,explorer
Tj4vyZDWtEfhaO-Wx2rk6g,9,1,0.6666666666666666,1.0,0.0,3,0,,1.9672556663403917,one_area
Tl2x7NNY6_7XUjXJyDXt1w,10,1,0.4,1.0,0.0,6,0,,1.5208379441492275,one_area
TpXu0yFnMMs-YiyBMEu27Q,7,1,0.5714285714285714,1.0,0.0,3,0,,0.5139496512566227,one_area
TqukMwa4PXMv-3DUfPyJ5A,6,0,1.0,0.0,0.0,0,0,,,explorer
Tw7oL8tJT6MSul0TAo8gnw,26,1,0.19230769230769232,1.0,0.0,21,0,,2.1216703673313577,one_area
TxlrbX7i7aJvRKZZgCRpew,18,1,0.0,1.0,0.0,18,0,,0.43887053896811645,one_area
U1E6Naex1491NzrGarCsXw,8,1,0.125,1.0,0.0,7,0,,1.5154419404147867,one_area
U27Dewt_TxEY-AQfnP3ePw,5,0,1.0,0.0,0.0,0,0,,,explorer
U4LtJ7YljPEmCbM0HmeG6A,7,1,0.0,1.0,0.0,7,0,,1.2559739886603798,one_area
U7W1khpgG2GOggewEoFaeQ,5,1,0.4,1.0,0.0,3,0,,3.3783409413369037,one_area
UAy3ZRQR9JzNN0kzMBWTQQ,17,1,0.11764705882352941,1.0,0.0,15,0,,1.8132388911759336,one_area
UBLaSSnkK5xoOVsxLr7JZg,8,1,0.5,1.0,0.0,4,0,,1.0777123889715698,one_area
UFq51LFmhfEPn21CM9l_RQ,19,1,0.0,1.0,0.0,19,0,,4.303321328168407,one_area
UH4UvNqQp7G7NCwWEEQ2QA,5,1,0.2,1.0,0.0,4,0,,1.7019782287191543,one_area
UKcIwlbLohvMmGiw4wqaqA,5,1,0.0,1.0,0.0,5,0,,2.347898290720277,one_area
ULtiUKtUi6BRMbOsiQberQ,8,0,1.0,0.0,0.0,0,0,,,explorer
UOXCf4eCU8q6o1xGIzwOng,111,4,0.06306306306306306,0.8461538461538461,0.057692307692307696,88,6,22.52248608749436,6.204415721970063,explorer
UPjzEduW1QgY_Q5p7pjiPw,6,0,1.0,0.0,0.0,0,0,,,explorer
UVSxH2URPO7Sa9A51IZC8w,17,1,0.058823529411764705,1.0,0.0,16,0,,1.6052274865620282,one_area
