user_id,n_visits,n_hubs,noise_ratio,hub1_share,hub2_share,hub1_size,hub2_size,hub_dist_km,travel_range_km,type
UXJ4od989AHDeLjIk82vCA,9,1,0.5555555555555556,1.0,0.0,4,0,,0.5496026617183144,one_area
UdGCr8vOgt60nGGS-R7CUg,5,0,1.0,0.0,0.0,0,0,,,explorer
Uo1IBYMpVRYJocg6H4HYxw,11,1,0.18181818181818182,1.0,0.0,9,0,,0.23022827401715396,one_area
Up-oM-OL17jDjn0GxtwH1Q,96,4,0.020833333333333332,0.851063829787234,0.05319148936170213,80,5,20.906779124319524,3.865357178842519,explorer
Uq40T7gShlQLWBJb98evZg,5,0,1.0,0.0,0.0,0,0,,,explorer
Uq819frXr3ucv8MjeJhzzw,5,1,0.0,1.0,0.0,5,0,,0.3158881526822922,one_area
UwbZEMOUfeobay8ycUfT2g,30,2,0.06666666666666667,0.8928571428571429,0.10714285714285714,25,3,13.195905570354121,3.4783426864804476,explorer
UyiT9-LLhcODDRZRaISqTA,6,1,0.3333333333333333,1.0,0.0,4,0,,1.8845674902084408,one_area
V34LnyOBjRuDQBuYG1Duuw,19,2,0.10526315789473684,0.5882352941176471,0.4117647058823529,10,7,24.244830039710344,0.8515192574149506,two_area
V60nCZgAqt0ZfFVErQS7YA,7,1,0.42857142857142855,1.0,0.0,4,0,,0.587634051362283,one_area
VB0jUPCo1FaAgIzrxayjpg,5,0,1.0,0.0,0.0,0,0,,,explorer
VCoKjRd_Rk97dK7pbsmIEQ,6,1,0.0,1.0,0.0,6,0,,3.1917114771878152,one_area
VEmT4OO690n_t7QHDTB6jA,5,1,0.0,1.0,0.0,5,0,,3.1813854788913676,one_area
VG7dOVRGeaGvJ7HISpfE9A,84,4,0.08333333333333333,0.6233766233766234,0.22077922077922077,48,17,40.751800508333474,1.0736796147829688,explorer
VIBcpBsdrm8ZgkuE-o62hA,10,1,0.1,1.0,0.0,9,0,,3.0055433008651344,one_area
VOXxUUgygln1UgVFHAgixw,8,1,0.125,1.0,0.0,7,0,,1.277162846270816,one_area
VR1HCLP1bvg549xkNVN0UQ,44,1,0.045454545454545456,1.0,0.0,42,0,,3.7091105145180885,one_area
VRGj14iFH4dGPdgCrw1peQ,5,1,0.0,1.0,0.0,5,0,,1.066358403629681,one_area
VRpN8qjg2_b0YPomK3_xTA,5,1,0.0,1.0,0.0,5,0,,2.217363170785041,one_area
VUeZ75mvC8nf_J0wZoSGBw,6,0,1.0,0.0,0.0,0,0,,,explorer
VWMjrU0ll1FavCL9_fm8Cg,7,1,0.42857142857142855,1.0,0.0,4,0,,3.1166903796142114,one_area
VWriVYd_m97I7KOCN-dEkA,7,1,0.2857142857142857,1.0,0.0,5,0,,2.130972499755212,one_area
VaJ23imjcYl1U35eyd6hbQ,5,1,0.0,1.0,0.0,5,0,,0.3095595012313135,one_area
Vt3dbCGAkDVY2kxKTdInzQ,6,1,0.0,1.0,0.0,6,0,,1.7326569321648813,one_area
VwIAajk9Z60-5TtONFYJuA,6,0,1.0,0.0,0.0,0,0,,,explorer
W4eb0mdukxQgwvvn9IGkPA,5,1,0.2,1.0,0.0,4,0,,1.9764338670160542,one_area
W4nc1emtvQ0BwbEQAF2nWA,6,0,1.0,0.0,0.0,0,0,,,explorer
W6dlxy3ts4Lj5B_LFI4Q8g,6,1,0.0,1.0,0.0,6,0,,1.5997821751968522,one_area
W70CaXqiK5kVpR-iWLvsyw,10,2,0.0,0.6,0.4,6,4,18.803814041226076,0.06944706709318213,explorer
W7GWFiub3HbMlMGXO3AKBA,9,1,0.0,1.0,0.0,9,0,,2.038742309364422,one_area
W81s2EdHHq4_CYDJNqhgRg,203,1,0.024630541871921183,1.0,0.0,198,0,,5.408321922559238,one_area
WFp0CWCNjT5Fovzd7od3Pg,5,1,0.4,1.0,0.0,3,0,,0.624941231067265,one_area
WGfG0iFN53alClblgY-0ww,11,2,0.0,0.5454545454545454,0.45454545454545453,6,5,1751.2682389381741,0.17467090657881193,explorer
WM5HlND9Olxyk2FvYkuAhQ,5,0,1.0,0.0,0.0,0,0,,,explorer
WMN_WooRW4oN8TaFhNpyWg,46,1,0.0,1.0,0.0,46,0,,3.605281776865401,one_area
WQjY0HaQOIAZi0hfDVcGWQ,42,1,0.0,1.0,0.0,42,0,,5.900569700154055,one_area
WTVtNexN9unsSOacvpWNmw,11,1,0.0,1.0,0.0,11,0,,1.2763599258578824,one_area
WVCgjoYPl7jPhXjPcSR02Q,94,4,0.09574468085106383,0.8588235294117647,0.047058823529411764,73,4,964.6893680731577,3.6515500194451467,explorer
WYMVjQZay3pPFJmg_iktGw,15,1,0.06666666666666667,1.0,0.0,14,0,,0.9017472097570818,one_area
WZvywUbFqvHQw1boj9OQmQ,11,2,0.2727272727272727,0.625,0.375,5,3,7.071423075154395,2.1052852271333564,explorer
WaJncDmkVxHAEHb-b-goTg,7,1,0.42857142857142855,1.0,0.0,4,0,,2.023864685892761,one_area
Wc5I96A8pEUfP96CDbRc6A,5,1,0.2,1.0,0.0,4,0,,3.5611098327306623,one_area
WfywKHUOxQ6AVJa8Q-luvQ,31,4,0.0967741935483871,0.5,0.21428571428571427,14,6,1100.5605196190281,1.8435837920508313,explorer
WgMCUvsxVGwDUsdJXcEPGw,7,0,1.0,0.0,0.0,0,0,,,explorer
WikldhFO-gxHRs9SRVfkqg,5,0,1.0,0.0,0.0,0,0,,,explorer
WlxJHUYqdEKuIwpE9iTZxw,7,1,0.14285714285714285,1.0,0.0,6,0,,0.6619854343979379,one_area
WqktipEEPMZAvsOIkUTZ4g,11,1,0.5454545454545454,1.0,0.0,5,0,,1.466432517725754,one_area
Wz--ow7P1W0r09_lfkN6XQ,6,1,0.16666666666666666,1.0,0.0,5,0,,1.9265550453588507,one_area
X61dbhql2YZhIoO3flmkRg,20,1,0.05,1.0,0.0,19,0,,0.36874735646439005,one_area
XAvi-b5kaioCxEcgzOW60w,5,0,1.0,0.0,0.0,0,0,,,explorer
XBZvCj-WeQauibI3NCi2Dg,15,1,0.6,1.0,0.0,6,0,,1.3895703789597422,one_area
XBcDvNBgGcc9sl4wvx6RCQ,18,2,0.05555555555555555,0.8235294117647058,0.17647058823529413,14,3,9.282992570487911,1.1568202889194794,explorer
XGDWVXtB8p6rKhJEG0S_zg,17,2,0.0,0.5294117647058824,0.47058823529411764,9,8,9.754613071282652,0.9523975869397008,two_area
XGaU9uKju7jg0xG0Lr9qeg,14,2,0.0,0.6428571428571429,0.35714285714285715,9,5,24.271314449548242,0.7047865969553078,two_area
XJfn5H6UwCsp-L6n7DXrAA,5,0,1.0,0.0,0.0,0,0,,,explorer
XLRzqtCGycIESuA5xfbXdA,35,2,0.0,0.9142857142857143,0.08571428571428572,32,3,13.380733990374942,0.928895786388322,explorer
XPr6OwITQhnsvH18p4FfsA,14,2,0.5714285714285714,0.5,0.5,3,3,19.282905529044456,0.5925888652201731,explorer
XSfrNZIyAHKDb2ps1HS_8Q,88,3,0.29545454545454547,0.7258064516129032,0.22580645161290322,45,14,13.934293173614321,4.70082087805702,explorer
XV5h-6e2PnQtowu5-i5KJA,8,1,0.25,1.0,0.0,6,0,,0.967640636421367,one_area
XedowXE1sPi4BYJmOLjt8g,13,1,0.3076923076923077,1.0,0.0,9,0,,3.73800221066165,one_area
Xn94AMfZrlX4Q7FvV6RrtQ,6,2,0.0,0.5,0.5,3,3,7.471078821199615,0.04344922781223187,explorer
XrBVIx_LVYa8P1AiOw8gRw,8,1,0.0,1.0,0.0,8,0,,0.7844031682531846,one_area
Xw8Pr6pCzuCX-UOLd3dp9A,6,1,0.3333333333333333,1.0,0.0,4,0,,1.3783667836047369,one_area
XzYyKC84ccqgw0DccAgEsQ,38,2,0.02631578947368421,0.8918918918918919,0.10810810810810811,33,4,16.212490636388225,5.701686627943603,explorer
Y1MHichqrupj81MFtTA98Q,6,1,0.5,1.0,0.0,3,0,,1.1334779262853016,one_area
Y3HQHXVM6aDiDsbyN8U5eQ,13,1,0.3076923076923077,1.0,0.0,9,0,,4.253187582559225,one_area
YBNpmwPM-CjNzoRdF3Ap4g,84,7,0.03571428571428571,0.48148148148148145,0.20987654320987653,39,17,21.591730528059486,4.58152094216705,explorer
YL5KFoUtGEdBA7x-C4zu7A,10,1,0.4,1.0,0.0,6,0,,2.4275983452098577,one_area
YPfS68Yx1yi7u1GpU5sR8g,5,1,0.4,1.0,0.0,3,0,,0.22757586697309895,one_area
YlWXXEeVK0rsdNys17jvKw,11,2,0.0,0.6363636363636364,0.36363636363636365,7,4,14.196737458739962,0.31666200987096516,explorer
YlxeTuWCoZfrefhy0Ucyhg,8,1,0.125,1.0,0.0,7,0,,0.3981899229745496,one_area
YnDvjz11ZE-f9qc3gEm-KQ,14,2,0.2857142857142857,0.6,0.4,6,4,16.79501971054176,0.9591753190834074,explorer
YqsceNOYPupHz80fOwVviQ,7,0,1.0,0.0,0.0,0,0,,,explorer
YrWN6qplTdYlQ5urYNxpwg,9,1,0.0,1.0,0.0,9,0,,3.3901905655841835,one_area
Z0yHptbS93271s_h6LJOMw,6,1,0.3333333333333333,1.0,0.0,4,0,,1.4759492194066572,one_area
Z8xy8ivjN7wl2HSyOtEU8Q,8,1,0.625,1.0,0.0,3,0,,0.2692985063843036,one_area
ZDgqRbMzvh5xLvLPf5pd1A,5,1,0.0,1.0,0.0,5,0,,0.8455057452215934,one_area
ZG7d4yTQxdQ4SAKRWXBg_w,6,1,0.3333333333333333,1.0,0.0,4,0,,1.0915720650075609,one_area
ZGnUQTLwVZTzSLGu6vR4nQ,6,2,0.0,0.5,0.5,3,3,8.8079003902766,1.3948161271171746,explorer
ZHiVNK_5ytWSSR9HGr0iIQ,20,1,0.1,1.0,0.0,18,0,,1.144201924963081,one_area
ZIlZhl7xT9gztKRlWk8Uvg,24,2,0.3333333333333333,0.5,0.5,8,8,1752.434097420551,1.5135793438781986,explorer
ZJZARSGq4UOpsFl72PZNAw,13,2,0.15384615384615385,0.6363636363636364,0.36363636363636365,7,4,24.996214154485678,0.042419311689412306,explorer
ZSmUmmJ9Jxk3UeaVmWg4Eg,9,1,0.0,1.0,0.0,9,0,,0.8977282421547147,one_area
ZZ6LB_EAJFvpx3VbYcg3QA,6,1,0.16666666666666666,1.0,0.0,5,0,,3.069327863679935,one_area
ZZMnSSzyL7l9XiLgrtlwZw,8,2,0.125,0.5714285714285714,0.42857142857142855,4,3,10.378125435121412,1.0530422188341495,explorer
ZjGnvSASx6ziJ2pLD8KNQA,24,4,0.3333333333333333,0.3125,0.25,5,4,21.342012698758435,0.6486819054318308,explorer
Zjp8kd0zPbrp8-uCrmklQg,13,1,0.38461538461538464,1.0,0.0,8,0,,2.9479874541719164,one_area
Zqu-tMR9CHjA44sU7I5bXA,11,1,0.0,1.0,0.0,11,0,,1.0570434760992016,one_area
ZunpK0C6__9QjOeJdvhU4A,5,0,1.0,0.0,0.0,0,0,,,explorer
ZvkbHmIQg0z28aPoLB8-QQ,10,1,0.6,1.0,0.0,4,0,,0.767319881489088,one_area
_-Uw7Bk9mGdE8JnwI6Czog,11,1,0.2727272727272727,1.0,0.0,8,0,,2.3649405565737003,one_area
_1hPdizzSbtEqgO_VKR72g,20,2,0.2,0.8125,0.1875,13,3,15.335495671281056,2.338383159759571,explorer
_2PfDGJk_JbVktP5E8DKTw,5,1,0.2,1.0,0.0,4,0,,1.5060650079962565,one_area
_3slMJIPWtusJq4waO_zqQ,7,1,0.42857142857142855,1.0,0.0,4,0,,3.0824094219960387,one_area
_6eWh95nK84sZMSH4kA4Gg,22,3,0.045454545454545456,0.7142857142857143,0.14285714285714285,15,3,8.311108173430704,2.94039415238297,explorer
_G4218U6yDywqn_06L595w,10,1,0.5,1.0,0.0,5,0,,1.517387680295007,one_area
_HhajxbU7yprqYMtvBlIig,6,1,0.5,1.0,0.0,3,0,,0.029880807636908185,one_area
_K4pNMWOUkvQlO0k75xV9g,5,1,0.2,1.0,0.0,4,0,,1.5039301052313085,one_area
_KL1CGJLouKvmtqvIsh6hA,9,2,0.3333333333333333,0.5,0.5,3,3,5.4864288034693915,2.1825058044149612,explorer
_Voi8461u-vpVgEkZ7wg3g,5,1,0.0,1.0,0.0,5,0,,1.283473315673664,one_area
_cQJIRrJu0pXqBSloGFmyA,5,1,0.0,1.0,0.0,5,0,,2.4665469128932402,one_area
_mtqoo7wQYheXrO1pCAo0g,21,1,0.047619047619047616,1.0,0.0,20,0,,4.018331647606292,one_area
_sc93u8VgIQVi5Af_7h1GA,16,1,0.0,1.0,0.0,16,0,,1.0820452132535907,one_area
_yRKTBGymWyWoBj2YJFCmQ,36,1,0.08333333333333333,1.0,0.0,33,0,,1.4114783911264526,one_area
_yS6GfchBYtNThmucf_r1A,7,2,0.0,0.5714285714285714,0.42857142857142855,4,3,10.724929746629547,2.888169851395853,explorer
a4MrK-KrumPaY5Vl0aC1rw,70,2,0.04285714285714286,0.9552238805970149,0.04477611940298507,64,3,938.114268368806,1.8488900322044095,explorer
a7Hc-cLGLMVXb6J5c8aXRw,8,2,0.25,0.5,0.5,3,3,8.288403274359583,0.5437427867741562,explorer
a91M-RIBmsjCYtOd-X2hFQ,7,1,0.14285714285714285,1.0,0.0,6,0,,0.2413111487767934,one_area
aEgD7g9gof2Bl0dUEwWQ2g,5,1,0.4,1.0,0.0,3,0,,1.1394422774382815,one_area
aJgLdDQt9ytb-qbF8hpyjQ,18,1,0.1111111111111111,1.0,0.0,16,0,,0.666557274525932,one_area
aN3hqwdyeT6AmyUq3GgIIA,109,3,0.05504587155963303,0.5825242718446602,0.3883495145631068,60,40,11.663561471291391,3.1987036446610144,explorer
aOGtShQrhkVF0REtkJCNkA,5,1,0.4,1.0,0.0,3,0,,1.9416119644726153,one_area
aPEZfHCW053NYcWrNT6vZw,5,0,1.0,0.0,0.0,0,0,,,explorer
aQr8seSnycChN6TSqQ6PEA,6,1,0.3333333333333333,1.0,0.0,4,0,,2.6151369532435744,one_area
aW-gSyHbowWiIJ0Qf1K8PQ,7,1,0.5714285714285714,1.0,0.0,3,0,,1.8979060440174447,one_area
acqIFO_sRn910Nc3tJVC3A,5,1,0.4,1.0,0.0,3,0,,3.9499013149051634,one_area
adAyqY8C2KUzz_IvYfLszw,10,1,0.2,1.0,0.0,8,0,,0.8955858879740222,one_area
afKo80GQvZYbdlwckuZixg,7,1,0.42857142857142855,1.0,0.0,4,0,,2.7245365906769132,one_area
ah5_tmNcNRufLDgbbU5t7g,9,1,0.2222222222222222,1.0,0.0,7,0,,0.5919428296608796,one_area
aha055JQo_MKHlBGAqPkWA,11,1,0.0,1.0,0.0,11,0,,1.674879186871868,one_area
ajR1S3mEFTUnixX2a35yJg,5,0,1.0,0.0,0.0,0,0,,,explorer
an2Y3s60SO4oOrDzXoz79w,5,0,1.0,0.0,0.0,0,0,,,explorer
anyYN-TwiaH2mUOcsvQEbg,5,1,0.0,1.0,0.0,5,0,,0.8859919870229659,one_area
aqSmzW3CtNW61CIaK__7ig,5,1,0.4,1.0,0.0,3,0,,2.6763608408520487,one_area
asGyqFBanQVhs31aNrLLUA,9,0,1.0,0.0,0.0,0,0,,,explorer
auZK-98eELMr-_-Ur7XCwA,8,1,0.125,1.0,0.0,7,0,,3.1684690337133556,one_area
auz-JbxlUP_uMEy3p5gGWg,6,1,0.16666666666666666,1.0,0.0,5,0,,0.42302346453324646,one_area
b1D-Vsr3JmG-dxAorXb6VA,10,2,0.1,0.6666666666666666,0.3333333333333333,6,3,6.3611896997592705,1.9913448089591685,explorer
b2G1n12ldY7PCDrpB9TOYg,10,2,0.1,0.6666666666666666,0.3333333333333333,6,3,8.184008498933126,2.1694491258949182,explorer
bAmK1OzZpDkKeN_az63sMw,70,5,0.12857142857142856,0.7049180327868853,0.09836065573770492,43,6,25.851518906086202,7.7710630216043635,explorer
bI_cvUKQeyQcyHZWUZnmMQ,7,0,1.0,0.0,0.0,0,0,,,explorer
bQmMPB7y_u4SM2STjTO-bA,35,4,0.05714285714285714,0.6060606060606061,0.18181818181818182,20,6,17.996533330092518,6.603960357192633,explorer
b_H4G4woryqNEW5W0E7W7g,5,1,0.2,1.0,0.0,4,0,,2.8333152336157474,one_area
bhWclax6Qx5_dxOKHSvj6w,5,0,1.0,0.0,0.0,0,0,,,explorer
biVmz_l-4wYkwrV_eeb9FA,5,1,0.4,1.0,0.0,3,0,,1.0080791548414987,one_area
bodz_h8AmL2RVwRnRpDR-Q,6,0,1.0,0.0,0.0,0,0,,,explorer
bpBmGt_yrXBI4LksTYzdmQ,5,0,1.0,0.0,0.0,0,0,,,explorer
brdhI1aKGou0k2UcL2i3kg,12,1,0.16666666666666666,1.0,0.0,10,0,,3.5265823178493365,one_area
bxKtZwV1Xr6JUksBASxiRQ,16,1,0.375,1.0,0.0,10,0,,1.6017827369387994,one_area
bxNF0eU_yKHKcSmnWG9riQ,10,1,0.7,1.0,0.0,3,0,,1.9541608258398548,one_area
by81q_rpwwMStxhfOhZFwQ,17,1,0.058823529411764705,1.0,0.0,16,0,,2.512399353172723,one_area
bzrbURQEIsn7-j3mXyoxRA,6,1,0.5,1.0,0.0,3,0,,2.2462003207337258,one_area
cAtnUGFB0WE2FquMoSoiiQ,9,1,0.1111111111111111,1.0,0.0,8,0,,0.32760443243207715,one_area
cFw_PVNvzecqe_3qvoSsUA,10,1,0.5,1.0,0.0,5,0,,2.8131712427829587,one_area
cHrJ3sKZcv6IYkeQ4Sm4-w,14,1,0.14285714285714285,1.0,0.0,12,0,,2.538042410849957,one_area
cI--VISVnwGV-tiuokRlag,8,1,0.375,1.0,0.0,5,0,,1.0391041755538981,one_area
cNbL9w6jQuNMKKjUf32Nhw,7,1,0.0,1.0,0.0,7,0,,1.3470769411635346,one_area
cYfyBD4YteuD2qzwGIYP6A,11,2,0.18181818181818182,0.5555555555555556,0.4444444444444444,5,4,7.456702038445935,0.6427575173240104,explorer
cbdRgEZMXnHM8QjkE7sP8g,6,0,1.0,0.0,0.0,0,0,,,explorer
ccJ8Mxr8VVz9oJimZNTTwg,7,1,0.14285714285714285,1.0,0.0,6,0,,0.7815266295128487,one_area
cnN4EEJa9UHskl4Fct1-wQ,8,1,0.0,1.0,0.0,8,0,,2.592332272760243,one_area
co6aC5SsnueLBBkRNXpMJg,6,0,1.0,0.0,0.0,0,0,,,explorer
coM3qJyeAHI78w8qqY28Dw,16,1,0.125,1.0,0.0,14,0,,0.9073585887085536,one_area
crF0y6p8vQi2Uq97WkJ7AQ,12,1,0.16666666666666666,1.0,0.0,10,0,,4.53061702424346,one_area
cvPPdCmm-sq7czAArSg58g,11,2,0.09090909090909091,0.7,0.3,7,3,13.263235106274411,2.709583294967508,explorer
d1u8IBACgcKroecTqlXxmQ,7,1,0.5714285714285714,1.0,0.0,3,0,,1.4247604983879831,one_area
d7ks3nVCdMV1eI-vfYCSWw,13,1,0.07692307692307693,1.0,0.0,12,0,,4.313677959811706,one_area
dRpoKPePbLoSIiSIS7XymA,12,1,0.6666666666666666,1.0,0.0,4,0,,1.7354606647154167,one_area
dS1ctAuaGo2eRVTe0PWQZg,8,1,0.125,1.0,0.0,7,0,,0.5467016458103668,one_area
dXcAJzsA9-2x45qi2arazA,9,1,0.1111111111111111,1.0,0.0,8,0,,2.6455597079630238,one_area
dfopq7NT06ms9s_tCuF79w,8,2,0.25,0.5,0.5,3,3,17.57031577647352,1.7523848650861444,explorer
dn76ak6ZEPI7XNhdMpxl6g,5,1,0.2,1.0,0.0,4,0,,2.657540078913148,one_area
do6uIGdA_L_8IFoJ80stTA,7,1,0.5714285714285714,1.0,0.0,3,0,,0.49755981938121063,one_area
dw1Inj5D8v_k5s5j16JoDg,10,1,0.0,1.0,0.0,10,0,,2.539185915652868,one_area
e0Omm8re_M4FCtTql4o7Mg,6,1,0.5,1.0,0.0,3,0,,0.673747856568744,one_area
e8a8cRGSP3QOYB2hjpoeSw,9,1,0.0,1.0,0.0,9,0,,0.6420777877704084,one_area
eMg6PF3efZLrvvqYGJLOpQ,5,1,0.2,1.0,0.0,4,0,,0.07821020391986436,one_area
eNxb0N6BGQXMYt9pC1IJqg,28,1,0.10714285714285714,1.0,0.0,25,0,,1.381584927983244,one_area
eQB-zeNwKOGk3F1xLQDp5g,70,1,0.04285714285714286,1.0,0.0,67,0,,0.878700473863425,one_area
eTBfcSIRTHaMjakKOrS-BQ,10,1,0.1,1.0,0.0,9,0,,1.611245922040839,one_area
eUz32AlWqRcPKxpvz9UP4g,10,2,0.0,0.6,0.4,6,4,20.526607010966654,1.232326965719421,explorer
eVIf6rdRbevntBmV85jOrw,9,2,0.0,0.6666666666666666,0.3333333333333333,6,3,13.079198760921305,0.6112322531506107,explorer
eX9W_FuVxfHRvZf0AtnSkg,8,1,0.5,1.0,0.0,4,0,,1.5131478410258727,one_area
e_umI7svTx8bvZWRItCBpw,5,1,0.0,1.0,0.0,5,0,,0.8326567286069978,one_area
efIx7xceSPAxrAfVg7fqRQ,10,1,0.7,1.0,0.0,3,0,,0.803194608798949,one_area
eiCPWdaKEE5RO_vbXS0uUA,5,1,0.2,1.0,0.0,4,0,,3.255332102663431,one_area
ejaGPcz3aDC-EmgThqGvrw,6,1,0.3333333333333333,1.0,0.0,4,0,,2.387867024928182,one_area
evJE7AO2ARFHJzB_Is_Thw,6,1,0.16666666666666666,1.0,0.0,5,0,,3.0145147054340944,one_area
ezFwl_4j7dzitHnFUmkPHg,23,1,0.0,1.0,0.0,23,0,,0.9447541894823716,one_area
f4BpRCgSjzqU8i7OeuY4YQ,5,1,0.2,1.0,0.0,4,0,,3.0827636513328214,one_area
f7ze2In-eT0QORtfp1s4dQ,10,1,0.2,1.0,0.0,8,0,,0.3855370236932756,one_area
f8pr3jhnzvOTA7xoDz2Xxg,10,1,0.2,1.0,0.0,8,0,,3.1655331916526674,one_area
fExlvvpw8srFzcxKmBIIew,36,1,0.05555555555555555,1.0,0.0,34,0,,1.6486497465403127,one_area
fJ4aIGg6XBVNawGQAkUIlw,17,1,0.0,1.0,0.0,17,0,,2.4827356563761165,one_area
fK5YD9--4n4Zqd2U6DViKg,5,0,1.0,0.0,0.0,0,0,,,explorer
fKDP8ZUgY7EXPrN4KPijUA,6,0,1.0,0.0,0.0,0,0,,,explorer
fR7KmZA__LCnOnQKvPdY0Q,5,0,1.0,0.0,0.0,0,0,,,explorer
fSCAMVAqVLGMIMfZ8i1ohg,9,1,0.5555555555555556,1.0,0.0,4,0,,3.4738555491927965,one_area
fYNh00VSPj6dc6XbHSpcLQ,7,1,0.2857142857142857,1.0,0.0,5,0,,2.2939406660880532,one_area
fcX6hy0JaXewdgnzYA15Pg,26,1,0.038461538461538464,1.0,0.0,25,0,,1.923944073997036,one_area
femF4Ekns1BNgAlP9EdOYw,15,1,0.06666666666666667,1.0,0.0,14,0,,0.8121994572355606,one_area
ffIsvFDbmq6v2dYQlWvn4g,6,1,0.16666666666666666,1.0,0.0,5,0,,3.652274282242805,one_area
fnREmrNDKsyGEn6CXA4otA,13,1,0.07692307692307693,1.0,0.0,12,0,,1.7666390531518101,one_area
fpP-_BD04WApsYy4c2a96Q,5,1,0.2,1.0,0.0,4,0,,0.46288739111672594,one_area
fsPSNoVcGuNtIF-5gBclKw,6,1,0.3333333333333333,1.0,0.0,4,0,,0.395713581999815,one_area
ftNChbifmX7pxgytv0e-dQ,7,1,0.2857142857142857,1.0,0.0,5,0,,0.37054450064616484,one_area
fx5abtQ1V5SftfGrKfciQQ,6,1,0.3333333333333333,1.0,0.0,4,0,,1.3162637140489735,one_area
fziqijetygyZ6zqnmIUkIA,5,1,0.4,1.0,0.0,3,0,,0.07169165356897178,one_area
