user_id,n_visits,n_hubs,noise_ratio,hub1_share,hub2_share,hub1_size,hub2_size,hub_dist_km,travel_range_km,type
g-EynTcuFjYKASqQAWMicA,8,1,0.5,1.0,0.0,4,0,,0.9079549773854562,one_area
gEjuvV6ffgrlv07q72qYjQ,11,2,0.09090909090909091,0.7,0.3,7,3,761.4989643982839,1.3063240901318078,explorer
gFDG2SRX0rmA1-VY8UE3Ew,5,0,1.0,0.0,0.0,0,0,,,explorer
gHnT7EfxvHOVZKXUpf6F1A,9,1,0.6666666666666666,1.0,0.0,3,0,,1.1757985901373744,one_area
gMYkyX2FaCgto0_RGkngNQ,5,1,0.4,1.0,0.0,3,0,,0.30759098396880297,one_area
gPuyzGnE3xMtugpmdtiH1g,8,1,0.125,1.0,0.0,7,0,,0.8600128456806834,one_area
gRHTOWUaVpesQYdbxFqChA,5,0,1.0,0.0,0.0,0,0,,,explorer
gTsbM38AKzspKE7Wi_4Rtw,6,1,0.3333333333333333,1.0,0.0,4,0,,2.361716759829102,one_area
gUiNt6eHEtQxq5ON5IRncw,7,0,1.0,0.0,0.0,0,0,,,explorer
gWX6Bdh2c2VBjfc0iq830g,5,0,1.0,0.0,0.0,0,0,,,explorer
g_wQNtclPAK5DExUw72wbg,7,1,0.42857142857142855,1.0,0.0,4,0,,1.8016661490909252,one_area
gch9Ub_QnddF2S-OBXA8oA,6,1,0.3333333333333333,1.0,0.0,4,0,,2.253426469497723,one_area
gcpe2II61pYhqqqU6Q1-Jw,6,0,1.0,0.0,0.0,0,0,,,explorer
gfHDMulGnn7Yea9Xa0Jz3w,20,1,0.2,1.0,0.0,16,0,,0.5464799087532006,one_area
gjPQ1d1l0RSBBSe3cJAk3g,6,1,0.5,1.0,0.0,3,0,,0.9339779751283573,one_area
gkg9VqsxPCgpfYXO1dl8CA,21,2,0.14285714285714285,0.7777777777777778,0.2222222222222222,14,4,17.6324724378303,0.7924994199664894,explorer
gmn8xtLg1UoQPoPp4lJWYg,5,1,0.0,1.0,0.0,5,0,,2.66763171520733,one_area
gnj_AZWXW9hODG8VUvqG_A,9,2,0.0,0.6666666666666666,0.3333333333333333,6,3,2908.4590697620365,0.9192926221536142,explorer
guCT9OAeRjWo1Lx4jnvVIQ,5,1,0.2,1.0,0.0,4,0,,0.49392777853764175,one_area
gxt-CF0v4ByVo2-X7KlkEw,12,1,0.5833333333333334,1.0,0.0,5,0,,0.38252734688005674,one_area
h12vpUDEtHIBYBnpZkx0pw,16,2,0.3125,0.5454545454545454,0.45454545454545453,6,5,25.537375428497786,1.3633295447228924,two_area
h1ZPAX2ztQkqzge9FuzR3g,8,1,0.0,1.0,0.0,8,0,,0.8330413708829827,one_area
h2ROjeSjZZqQzz5ZzM0o9A,5,1,0.0,1.0,0.0,5,0,,1.5848354283030346,one_area
h2gcZCpwQcG9jrb7Fi9wlg,34,1,0.058823529411764705,1.0,0.0,32,0,,3.610218622206424,one_area
hEYpVPH1YhTypMAdj9NnFA,5,0,1.0,0.0,0.0,0,0,,,explorer
hI-B0cYL6uoZEQU3A0TupQ,13,1,0.38461538461538464,1.0,0.0,8,0,,0.34817756378531217,one_area
hMlzK6y_0mvV-4RI-ck43w,5,1,0.2,1.0,0.0,4,0,,0.16614484555448922,one_area
hMqY99pR5D0s51nSuuSBww,14,1,0.7142857142857143,1.0,0.0,4,0,,2.37043638767192,one_area
hNm-uC0HMCAES6U_de-bzw,11,3,0.09090909090909091,0.4,0.3,4,3,7.763862960377035,0.9616793831598772,explorer
hR662pdd6p3Zh0NLQbl9pw,8,2,0.25,0.5,0.5,3,3,1764.2139581304534,1.6099453875621255,explorer
hTZu4j_SZsiABuU29sQXww,5,1,0.0,1.0,0.0,5,0,,0.62760828914672,one_area
hZpBOspgZVcenuPgQk-X3Q,10,1,0.2,1.0,0.0,8,0,,2.361340873596938,one_area
hdjkgTssdEP67KLKioOvRw,5,1,0.4,1.0,0.0,3,0,,0.25268096396042294,one_area
hdzTAN8DGJKRddkZ8279JQ,23,2,0.30434782608695654,0.8125,0.1875,13,3,995.6823140002606,5.31097805535803,explorer
hhzPbzqRm3sKS9BRC5brnw,5,1,0.4,1.0,0.0,3,0,,0.8780260527479711,one_area
hjqY1QiepOXMco82OqCtdQ,41,4,0.14634146341463414,0.37142857142857144,0.22857142857142856,13,8,29.661298059016712,2.0767384015603234,explorer
hk8Dm8f6aYu1Sl92R4ltOQ,6,1,0.3333333333333333,1.0,0.0,4,0,,2.490122069177288,one_area
hpTqDXhI6kADYIZsFjKyJw,6,1,0.3333333333333333,1.0,0.0,4,0,,1.0642586397237213,one_area
htWfqjFTrCCddpJ_QGQtQQ,11,1,0.2727272727272727,1.0,0.0,8,0,,0.7995849448951649,one_area
htsnJpyf0SVeDb2glUIrfQ,45,2,0.13333333333333333,0.8717948717948718,0.1282051282051282,34,5,15.076014481854267,0.8812467739585912,explorer
hx9CFj-rrWBy0eLheQvgwA,7,1,0.5714285714285714,1.0,0.0,3,0,,0.7581118860053309,one_area
hzvIwkKaNkMG2766T8YIfA,6,2,0.0,0.5,0.5,3,3,7.876425034328539,1.4982899327129822,explorer
i7R5GPfNeFodZqFwixnhog,7,1,0.0,1.0,0.0,7,0,,1.1367011266042122,one_area
iCnDT4Pntlh1Oxg5m00FCQ,5,1,0.2,1.0,0.0,4,0,,0.979093767227786,one_area
iFJmp5hLuq39R9IiI6J1yQ,6,1,0.16666666666666666,1.0,0.0,5,0,,2.627254150226397,one_area
iK3N8s4qhg14cCw2dmdBlQ,117,6,0.11965811965811966,0.7378640776699029,0.0970873786407767,76,10,24.914066959663995,7.4523031867694955,explorer
iPmtBlrhxOdNufcjqFiczg,5,1,0.0,1.0,0.0,5,0,,2.7094063260595678,one_area
iRun7Wy0frkfQPTe6ZUnMA,12,1,0.08333333333333333,1.0,0.0,11,0,,0.688084246534243,one_area
iWATdPcMb-fv94UBLXSFsA,6,1,0.0,1.0,0.0,6,0,,1.4291609723066254,one_area
ibh8iLrJioL90o_iHXedDQ,5,1,0.4,1.0,0.0,3,0,,0.9685012564757571,one_area
idgPhN-N3gkZBC9Ocnp_sw,6,1,0.5,1.0,0.0,3,0,,0.9458915887297095,one_area
ig78V5Hmr6q-uR4hXMtqvw,9,0,1.0,0.0,0.0,0,0,,,explorer
ij3FhJBdPulyz7WgeeFr7Q,9,1,0.2222222222222222,1.0,0.0,7,0,,3.88970857749239,one_area
ikmXgusUvPYOqlHt5LuH6w,52,3,0.038461538461538464,0.54,0.4,27,20,26.106394446935994,3.3581821973863764,explorer
iu3LcHQrA0EkInB2N0UWCA,5,1,0.4,1.0,0.0,3,0,,1.526787257971724,one_area
iy48sXsYF2wdO7u98rS3ww,64,4,0.140625,0.4727272727272727,0.23636363636363636,26,13,12.30439926100708,4.953899244065668,explorer
iz6amC-ytaz6Dt4RIYtcnw,47,2,0.06382978723404255,0.7727272727272727,0.22727272727272727,34,10,8.992775244548744,3.7532258284590094,two_area
j-zK7Oo_sNljumor7Y7yiw,9,1,0.0,1.0,0.0,9,0,,4.439283020600019,one_area
j3grLltXv1efw8j1FZ5W0Q,5,1,0.4,1.0,0.0,3,0,,0.3851057235900622,one_area
j7OqaWk_Ki_ZcBT99xhM-A,6,0,1.0,0.0,0.0,0,0,,,explorer
jF2NWMxcrPsZCiZ0z8jJSg,19,2,0.15789473684210525,0.75,0.25,12,4,34.692043512987134,1.2874494980280455,explorer
jJroLKOjVKWxfVp7awd6sQ,9,1,0.0,1.0,0.0,9,0,,1.1757557348570056,one_area
jPUnXRb4Fjc2icuHFA_zqw,5,1,0.4,1.0,0.0,3,0,,1.0504934438759734,one_area
jSU8wBJ4R6gUle3qbN75yA,6,1,0.0,1.0,0.0,6,0,,2.5569241033680528,one_area
jSf_SBIKiLRS8WePH1_mfA,7,1,0.2857142857142857,1.0,0.0,5,0,,2.0144843250012596,one_area
j_dm105rRviZ-xi7xCI5Jg,19,3,0.10526315789473684,0.5882352941176471,0.23529411764705882,10,4,11.98396631313301,3.5037757537603866,explorer
jjm96iKMzOXHnIhGxvxfCw,6,1,0.5,1.0,0.0,3,0,,1.616035522438058,one_area
jkTC2tcJXL_W341a5_8I_A,17,2,0.11764705882352941,0.7333333333333333,0.26666666666666666,11,4,9.783469654031839,0.646069967696228,explorer
ju3fAGMdNwhwEBC6yXRlOA,5,1,0.4,1.0,0.0,3,0,,2.9843281836370488,one_area
jwuhvdOUPVnVe-QAS5Ycgg,21,3,0.38095238095238093,0.46153846153846156,0.3076923076923077,6,4,754.9822103460924,3.4503531190820107,explorer
jxN3P8JnAF8k8UBl6knPMw,10,1,0.3,1.0,0.0,7,0,,3.153103189227788,one_area
k0p0RWMjvv8Ps1SUSuYL1A,16,1,0.0,1.0,0.0,16,0,,1.5894651197864453,one_area
k2nqc9tAtBnv9Gn6Ow9pyw,5,0,1.0,0.0,0.0,0,0,,,explorer
k9GaWoNc6PPfiBHutgQVJA,5,0,1.0,0.0,0.0,0,0,,,explorer
kDyNXZa_Ph0IdGHQCT1LeA,9,1,0.0,1.0,0.0,9,0,,0.35439877058464153,one_area
kI4AqkGkZhCI77oShkBXtg,8,1,0.625,1.0,0.0,3,0,,0.5694834461638857,one_area
kKncnVGJRsJ8j9UnbqmdsA,59,1,0.1694915254237288,1.0,0.0,49,0,,1.295075610907707,one_area
kMuYiGpfaZQ1QktYqbvChw,5,1,0.2,1.0,0.0,4,0,,1.255940302568035,one_area
kOG9KvVJ3A-FvNx5WILuwA,19,2,0.21052631578947367,0.6,0.4,9,6,17.02774469604392,2.312387546229414,two_area
kQPM5MJIL4uZWXbyFnHZ-A,6,1,0.3333333333333333,1.0,0.0,4,0,,2.948305012772475,one_area
kSR4n_tOHVMLsMosSIqYkw,5,0,1.0,0.0,0.0,0,0,,,explorer
k_muz40jJaiY1PVga6NDXA,185,6,0.08648648648648649,0.5798816568047337,0.3254437869822485,98,55,18.576002691920387,1.6516531535674643,explorer
ka4y4r5syDvy0TfnVnGwdA,18,2,0.3888888888888889,0.7272727272727273,0.2727272727272727,8,3,19.217537000375778,0.8275736570386807,explorer
kjfF-u8c55wI8f9Oouac8Q,7,1,0.0,1.0,0.0,7,0,,0.28981525245580014,one_area
ktsnm5_k0Kb3C8ALMvhHdQ,8,1,0.125,1.0,0.0,7,0,,0.715377889353784,one_area
kzkAXy9mJS6gMljzC4xGXw,48,3,0.041666666666666664,0.5217391304347826,0.30434782608695654,24,14,1066.5222019625257,0.3683741163093819,explorer
l8YT0FqbvwEzrCH4HrrDKQ,12,2,0.16666666666666666,0.7,0.3,7,3,12.51378473842837,1.4682027234271382,explorer
lHJIhD0vQ8xjyHUb-IxByQ,22,1,0.0,1.0,0.0,22,0,,0.43500030703743364,one_area
lIgrsHJACOeILxgcH_1CKw,9,1,0.2222222222222222,1.0,0.0,7,0,,0.40021780562763176,one_area
lM1F_4TP8sgIaFVSO14cTA,26,1,0.23076923076923078,1.0,0.0,20,0,,1.8917660858865721,one_area
lXQDplfo4ncsCiv9CG54wQ,6,1,0.0,1.0,0.0,6,0,,1.8458224456629022,one_area
lZK0EiCyaCYI1FKjoRANoQ,6,1,0.16666666666666666,1.0,0.0,5,0,,1.6932450555950556,one_area
lfrWaxgLJhiF-oC7tO981A,21,1,0.0,1.0,0.0,21,0,,1.4749713232620767,one_area
lgFj0_TThO-a1j_5X7uWMg,8,1,0.625,1.0,0.0,3,0,,1.4489887611837238,one_area
ln8B-7rV9JFVOvrsCnUqjA,5,1,0.4,1.0,0.0,3,0,,0.5132788726323662,one_area
lo3O4Gd7ADVhN0xlhuQ7tA,5,1,0.4,1.0,0.0,3,0,,2.731885021729199,one_area
loisywO3K7nC0hOx4HYgOQ,7,1,0.14285714285714285,1.0,0.0,6,0,,1.0943821467152879,one_area
lpPBPfO7MSWXxCMyLPb6kw,6,1,0.3333333333333333,1.0,0.0,4,0,,1.5606495978109018,one_area
lpjYic_UWNbDNmyBRXcX-g,19,1,0.3157894736842105,1.0,0.0,13,0,,0.3673485930378557,one_area
lqLWjv3R2U2wp9Qa5t6nNA,6,1,0.16666666666666666,1.0,0.0,5,0,,1.066747194447092,one_area
lshUkvoHpnQudQklC0q48A,16,2,0.0,0.8125,0.1875,13,3,956.4288283321347,0.5499970554370969,explorer
luneE7MbL8ssjSdfGRp9Eg,5,1,0.0,1.0,0.0,5,0,,0.9689918088953978,one_area
lw_fLBSUSNX7QwryO7euCw,20,3,0.35,0.46153846153846156,0.3076923076923077,6,4,15.536021397013288,3.229412848740249,explorer
lx0UBvzgmIu45g9g3G70BA,6,1,0.16666666666666666,1.0,0.0,5,0,,1.1251753019934416,one_area
m22KZqgt2OwitXpC3kPVzA,34,3,0.23529411764705882,0.5769230769230769,0.3076923076923077,15,8,18.67813933084947,2.712181821557827,explorer
m6kKzcA0mcCpWKQ230zHDA,5,0,1.0,0.0,0.0,0,0,,,explorer
m8ALOcSqmMRPMzBnLOTDUg,12,1,0.25,1.0,0.0,9,0,,1.8020183629926851,one_area
mGzqdHE2pJqpYdZhS5QweA,11,2,0.45454545454545453,0.5,0.5,3,3,10.524437011132552,0.0,explorer
mJLpf9yNzY2R8m7hVXBzDg,65,2,0.07692307692307693,0.85,0.15,51,9,11.274218094121114,6.250223938396054,explorer
mOUb4M5-UYabzNUtl7CrBg,7,1,0.2857142857142857,1.0,0.0,5,0,,0.21371691246305016,one_area
mOzvWfmM0XgCsI2pJPEFaw,6,1,0.3333333333333333,1.0,0.0,4,0,,1.9190008222884214,one_area
mPVO9w558aXeoTjD9INNuQ,9,0,1.0,0.0,0.0,0,0,,,explorer
mQAFzRcOv8tsruXOBkGYtg,29,1,0.0,1.0,0.0,29,0,,1.2960215029771152,one_area
mQgIRFjUWpMpnPVG6Rf_nA,5,1,0.0,1.0,0.0,5,0,,2.031862778700626,one_area
mXiw0HwmtY7eL8hlnVs6aA,10,1,0.3,1.0,0.0,7,0,,1.4026163411737957,one_area
mcWqvxPLSXGd8NP2RqtuAQ,7,1,0.5714285714285714,1.0,0.0,3,0,,1.0875954726574364,one_area
mf87yjv9RJWPiwMWI39YEg,11,1,0.0,1.0,0.0,11,0,,2.207467695208377,one_area
mnceWVTuBAA_JbrjOEa70A,11,1,0.45454545454545453,1.0,0.0,6,0,,1.2352862536733522,one_area
myWcP4GNisRJImnctIHT6Q,5,1,0.4,1.0,0.0,3,0,,1.264308135395085,one_area
n0srlwBnVO7Hs_bZ1jlFzA,20,2,0.15,0.7058823529411765,0.29411764705882354,12,5,19.857371032833257,1.3620861018127173,two_area
n5ZcMvJQb07XMjj9pCTYLA,17,2,0.35294117647058826,0.6363636363636364,0.36363636363636365,7,4,8.350581380910166,2.6088418548074412,explorer
nFO1J9FJYFmI6zlKe9nxiQ,17,2,0.17647058823529413,0.5,0.5,7,7,1751.2387960319325,1.0349284957860028,explorer
nGLWk4b4DjvET3LDGjJ7eg,5,1,0.4,1.0,0.0,3,0,,0.8393803491988681,one_area
nGkKPb7xdLsUd1vCk2nqYw,7,1,0.0,1.0,0.0,7,0,,1.7920166657152556,one_area
nGw5tCOzLDgKbuZbtckVtw,5,1,0.2,1.0,0.0,4,0,,2.9086601615497125,one_area
nMyF71OVIEftHtVWrXwsxw,6,1,0.0,1.0,0.0,6,0,,1.6872551997941105,one_area
nT8eqcUUpgfzASqe8ITFQw,35,1,0.08571428571428572,1.0,0.0,32,0,,4.555262585515221,one_area
nU0qJPZ6m8PazfHRQLJxAQ,6,1,0.0,1.0,0.0,6,0,,0.6274799321971715,one_area
nYIH8IHzWp3j33L3qsAz5Q,15,1,0.13333333333333333,1.0,0.0,13,0,,0.23040374186060408,one_area
n_xtoc4yZdM7kR8QdKv8Ow,5,1,0.0,1.0,0.0,5,0,,1.534045324946173,one_area
nb_rhj6Wv_1n0P3P9jVRNw,35,2,0.08571428571428572,0.90625,0.09375,29,3,1518.5404745904914,0.947330832996442,explorer
ncvfEtqeRJrs-CsyLknWmQ,12,1,0.25,1.0,0.0,9,0,,3.060023245074048,one_area
ndBvEE4zdrkbw5w0rd0lKQ,8,2,0.125,0.5714285714285714,0.42857142857142855,4,3,756.5407384166331,1.7238665520373773,explorer
ndUKNiP92lOCG3x0yVeh3Q,26,2,0.11538461538461539,0.5217391304347826,0.4782608695652174,12,11,10.356983140071387,3.5496553059482236,two_area
nkxgSAyoFvjWvtV4JDR6kw,5,1,0.2,1.0,0.0,4,0,,1.425297822127791,one_area
nm6rVuEUUjaxjC5K0bvlWg,36,2,0.1388888888888889,0.7741935483870968,0.22580645161290322,24,7,9.758018947805702,0.7417984303967979,two_area
npzsQuq2u8VgBIpA_CDu5Q,11,2,0.2727272727272727,0.625,0.375,5,3,14.082677630165069,1.5934335739251246,explorer
ntG7xr8zNDX-7Ux5zIqLkA,7,1,0.5714285714285714,1.0,0.0,3,0,,1.1591878242825833,one_area
nvExmyNyEOZRW5Am6xhmVQ,5,1,0.4,1.0,0.0,3,0,,0.9773700884582912,one_area
nzonwigSpOOJfqLvp3mqHA,5,1,0.0,1.0,0.0,5,0,,1.236208041171943,one_area
o3RdErZ9JI6Am3gGi0Kv0g,15,1,0.06666666666666667,1.0,0.0,14,0,,1.3657368017998879,one_area
o4iHwVDRfhMMlHF6IlzrJQ,49,1,0.04081632653061224,1.0,0.0,47,0,,2.4308975874867182,one_area
o8JbrCaUpbL7M83qeHbSQg,16,1,0.125,1.0,0.0,14,0,,3.52645278200935,one_area
o99n86mgCJ_kbhMbE45CyQ,5,1,0.0,1.0,0.0,5,0,,0.3667887536658294,one_area
oBlfGG-V8TuXVHCkcvvGzg,8,1,0.375,1.0,0.0,5,0,,0.12530035000651826,one_area
oDcCLLZ96VRmNPubnUVEDg,5,1,0.0,1.0,0.0,5,0,,0.7922149214615399,one_area
oEj9vDdKeMx1MUuFymfPaw,9,3,0.0,0.3333333333333333,0.3333333333333333,3,3,1507.5306663457748,0.5975440959654208,explorer
oGKgTy7x8-mD7ngegMh-zw,18,2,0.05555555555555555,0.5294117647058824,0.47058823529411764,9,8,7.61146112615996,4.567931597295854,two_area
oHmfaYSotJty1zTMMp9iNg,42,1,0.0,1.0,0.0,42,0,,1.2922862767355734,one_area
oJCRGi311azjaB-LwdpMiQ,23,1,0.043478260869565216,1.0,0.0,22,0,,1.2652848141097102,one_area
oKMfIpS_kzSvf_k-qDS10w,6,0,1.0,0.0,0.0,0,0,,,explorer
oLvssslByKvEAjyfaV03jQ,21,1,0.0,1.0,0.0,21,0,,2.58907428513175,one_area
oMbynm2S4a9uU8bnCn5g2Q,10,1,0.1,1.0,0.0,9,0,,1.937615530091792,one_area
oN0a6KsY7fX5K7CsxKW8Tg,16,1,0.0625,1.0,0.0,15,0,,1.4887040281102084,one_area
oPdEoxq-tq6swa5rvhQQ2A,14,1,0.21428571428571427,1.0,0.0,11,0,,3.0459840401648535,one_area
oQBKkCcgAhy2QQuXUwa0Lg,6,1,0.5,1.0,0.0,3,0,,1.618476247726187,one_area
oQlMwfPYbS9VTtz3edTZnA,6,1,0.0,1.0,0.0,6,0,,0.18390185691881128,one_area
oTpwXmK9QxWkyox3P_HBxw,6,1,0.3333333333333333,1.0,0.0,4,0,,0.7231282376056858,one_area
oWxI9xF0aRPjP-RI2rDKzg,6,0,1.0,0.0,0.0,0,0,,,explorer
oXK8yj5yy2tuvFZrx_GXqA,5,0,1.0,0.0,0.0,0,0,,,explorer
oga5MeRqIRV-fwGVaRxtsw,6,1,0.0,1.0,0.0,6,0,,1.088213441678254,one_area
oj_ron5ljul-wJ47Fx4F_A,18,1,0.0,1.0,0.0,18,0,,0.7595513731510153,one_area
on7SZ1bo46GKbaVqLIAWhQ,108,3,0.06481481481481481,0.9108910891089109,0.0594059405940594,92,6,12.717375474897366,3.8468275809432524,explorer
onT-YWW_Ytq3HXgeoKuHIw,36,2,0.3333333333333333,0.6666666666666666,0.3333333333333333,16,8,18.82885054133228,2.0445136779461097,two_area
onnQ57YN5i_WDKxY9d1OCg,7,1,0.5714285714285714,1.0,0.0,3,0,,1.9395434001528755,one_area
oo-DaKZoUG7tTpq3EAbuzA,6,1,0.0,1.0,0.0,6,0,,2.064778467033815,one_area
orcq1sBl1HPVM8VbQ59RCg,12,3,0.16666666666666666,0.4,0.3,4,3,754.5738468316382,0.4412380456475789,explorer
p4OnonTUHt4YkXa79fXifA,8,0,1.0,0.0,0.0,0,0,,,explorer
p9ORGZoCat056HT35x1R8A,6,1,0.5,1.0,0.0,3,0,,1.0134972635647739,one_area
pAwMVKafxiZxu00y34-V8w,18,1,0.7777777777777778,1.0,0.0,4,0,,1.6070776961663662,one_area
pCAL3IqliKEtiSl_4HPXwA,15,2,0.5333333333333333,0.5714285714285714,0.42857142857142855,4,3,9.066682392400995,3.100412173019358,explorer
pKCdpxqKFJOPZ1JkPBN2ew,32,2,0.3125,0.8181818181818182,0.18181818181818182,18,4,8.719957888189832,0.9130290043968414,explorer
pOAOkXP-_TEOj6v0Z0BBew,8,1,0.125,1.0,0.0,7,0,,0.721698462991153,one_area
pR2FWxF0_Dw6DLE-gjW3FA,7,0,1.0,0.0,0.0,0,0,,,explorer
pRd6Qn3_TEgI4sPGFl1FbA,29,1,0.0,1.0,0.0,29,0,,2.636882288303215,one_area
pSK1ElVEia-wxyuKcnmxDg,15,1,0.0,1.0,0.0,15,0,,0.7380472808966909,one_area
pXUL0u92Z7Ac8vtfJOCbNg,7,1,0.5714285714285714,1.0,0.0,3,0,,2.2985786520993323,one_area
pYekrYx-oSKYTYIxRu9VVg,5,1,0.4,1.0,0.0,3,0,,1.0229661188467516,one_area
pcJNeSRw8n1NpYNh6q62mg,8,1,0.5,1.0,0.0,4,0,,0.5319014356990267,one_area
pe7debduqsuJQw--9Bxcug,52,3,0.23076923076923078,0.65,0.275,26,11,60.74516418316127,2.9579090324264454,explorer
pflNohq48AYRhoqOjNflnw,6,1,0.16666666666666666,1.0,0.0,5,0,,2.2918241473512926,one_area
pj6rNuouch7dyYGNUOAjsw,15,1,0.13333333333333333,1.0,0.0,13,0,,0.7078414909705224,one_area
pkusnYeNq2MDQpqzYeyoWg,41,1,0.12195121951219512,1.0,0.0,36,0,,3.1250127003270842,one_area
plzuk7UVzn-AKU3rsrqZow,11,2,0.09090909090909091,0.7,0.3,7,3,13.444504654845943,2.382881101595994,explorer
pqxT5IAGPsK4Ko0FZA_5ow,23,2,0.043478260869565216,0.5454545454545454,0.45454545454545453,12,10,1101.5793404035596,3.5570663951638064,explorer
ptRf4Yc9O-0IqjxqtIiU5Q,5,1,0.4,1.0,0.0,3,0,,4.456412801685115,one_area
ptUShK8U2OvL05BSaw8lRg,7,1,0.14285714285714285,1.0,0.0,6,0,,2.8573018791133658,one_area
pvi_baolWn7mrtcb9rWAEw,11,1,0.2727272727272727,1.0,0.0,8,0,,0.828101415946767,one_area
pxYlcqi1lGOlG31kIcHE0g,6,1,0.3333333333333333,1.0,0.0,4,0,,0.6450161831901559,one_area
q-C1QnpNji4stdxqtkUr8A,17,2,0.0,0.5294117647058824,0.47058823529411764,9,8,14.883648454572253,3.768868862009768,two_area
q-vIVTIAcBQ8lkglLERlww,9,1,0.1111111111111111,1.0,0.0,8,0,,0.9616005786180706,one_area
q2fj9pVg08cz28l9uOFh_Q,25,3,0.28,0.5,0.2777777777777778,9,5,13.143149849648484,3.018080391483832,explorer
