user_id,n_visits,n_hubs,noise_ratio,hub1_share,hub2_share,hub1_size,hub2_size,hub_dist_km,travel_range_km,type
qBTNxb_R9qstclpte6_6UQ,7,1,0.5714285714285714,1.0,0.0,3,0,,1.740709560421043,one_area
qJ7XTi3J9-lUE2b-I63ZlA,15,1,0.26666666666666666,1.0,0.0,11,0,,1.4545950287331788,one_area
qJeMQLpxExtkkuJcTtjulw,17,1,0.058823529411764705,1.0,0.0,16,0,,1.7894362417432277,one_area
qJvmZzLTIC417knT4SXCOA,7,1,0.2857142857142857,1.0,0.0,5,0,,1.3671288863820765,one_area
qP8PrF1TTmG0rBFApo-JKg,6,1,0.5,1.0,0.0,3,0,,1.4442301343139092,one_area
qQ_FzZU1s18IilbQkhSS1g,7,1,0.0,1.0,0.0,7,0,,1.8500811143582123,one_area
qSuKs9wHgtWVO6C3kvAlvg,8,1,0.625,1.0,0.0,3,0,,1.073308997524119,one_area
qTMK2qr6ngof4fe29qyooA,162,2,0.018518518518518517,0.9685534591194969,0.031446540880503145,154,5,17.268552909637265,5.1561743874620936,explorer
qVI4IvpTEh47pWuWLRiXVg,36,1,0.05555555555555555,1.0,0.0,34,0,,1.0656823142509486,one_area
qVz7EgaL6qYgVKiApx8Nzw,6,1,0.0,1.0,0.0,6,0,,1.872106652046039,one_area
qXC3g4MHQDYuq9gyrPzI-w,17,2,0.11764705882352941,0.5333333333333333,0.4666666666666667,8,7,13.658848143063423,1.2965639065953583,two_area
qfcixZ4nNeFsbflsHD3Dfw,9,1,0.5555555555555556,1.0,0.0,4,0,,2.1108879315192492,one_area
qgLwRvE6JkK_KnbuT5AKmA,11,1,0.36363636363636365,1.0,0.0,7,0,,2.0284875371829028,one_area
qh97098p3nkRDlUDzzWvQA,7,1,0.2857142857142857,1.0,0.0,5,0,,0.5082737477924506,one_area
qhTa_gzOMAlVuIr1kvQNKg,5,1,0.0,1.0,0.0,5,0,,2.156354261021408,one_area
qj4eSnrR0aZUK2OPT-qYvA,105,1,0.01904761904761905,1.0,0.0,103,0,,3.799257181983093,one_area
qjL7NhDOlly9Yj5JSRdnHA,6,0,1.0,0.0,0.0,0,0,,,explorer
qkyDoOJ4h6pmbWWdbdPMrA,11,0,1.0,0.0,0.0,0,0,,,explorer
ql8cjUqJEn7aUb26Gq49bg,82,2,0.07317073170731707,0.9210526315789473,0.07894736842105263,70,6,9.67405961077031,5.005364396757281,explorer
qnIc4_kv45nUauKUUpqiKA,7,1,0.14285714285714285,1.0,0.0,6,0,,3.295466988444355,one_area
qrI4af6hudXSpHF7iigeFA,5,1,0.4,1.0,0.0,3,0,,0.9622110908349042,one_area
qsk5uijH1djK0ZmD0pqnKA,8,1,0.375,1.0,0.0,5,0,,0.6732945961994311,one_area
qsuRj329ek3rCSu6f_FEiA,8,1,0.125,1.0,0.0,7,0,,0.9584251298317188,one_area
quFH0cGNItZpGGU9FS_Q_A,8,0,1.0,0.0,0.0,0,0,,,explorer
qv1U7csVU1L5T0zP2Ot03Q,6,1,0.5,1.0,0.0,3,0,,0.17974985307179175,one_area
qwd4cN5LrkUbjzyMv9slKA,7,1,0.2857142857142857,1.0,0.0,5,0,,0.33102793024763355,one_area
qznoPwnKEa6MNnVj7C_U6g,11,1,0.5454545454545454,1.0,0.0,5,0,,2.012909134296446,one_area
r3ov7FgibBx41_W74I1KiA,27,2,0.2222222222222222,0.8095238095238095,0.19047619047619047,17,4,1303.195508042774,2.12289746096382,explorer
r8NjQpTwjbNpw4n_mz49DQ,14,1,0.7857142857142857,1.0,0.0,3,0,,1.7871060527381861,one_area
rDy5a0ZIYxVuShBzX96jYQ,37,2,0.10810810810810811,0.9090909090909091,0.09090909090909091,30,3,9.240589287461214,3.108749733299084,explorer
rGwM0TgJ5S67DRkRMi99Fw,7,1,0.2857142857142857,1.0,0.0,5,0,,0.43219348374058963,one_area
rMYuU_UQejQ4PBNW93gUWg,7,1,0.42857142857142855,1.0,0.0,4,0,,1.8725781274026643,one_area
rNm9bItfqHT4Y2_tXsjL2Q,55,1,0.0,1.0,0.0,55,0,,2.8531121754040423,one_area
rPXZ7akmqKq_a_oDEmi_Ig,9,1,0.4444444444444444,1.0,0.0,5,0,,3.1078521346289083,one_area
rQrlI-TFTkHL3Yv2rv5a6g,12,2,0.16666666666666666,0.5,0.5,5,5,1388.5815595691154,0.6451190711374412,explorer
rR14mlsyG31rZ5oedSEtuw,12,1,0.16666666666666666,1.0,0.0,10,0,,3.2777649474131634,one_area
rRz7xuwKn-W-eWfMnZcR-A,5,0,1.0,0.0,0.0,0,0,,,explorer
rTRqf7-Jl7nsvbbtNAJFQg,6,1,0.3333333333333333,1.0,0.0,4,0,,0.5550439142853679,one_area
rae3XnBTKX6ANvWZ6i8Y4A,97,3,0.1134020618556701,0.9069767441860465,0.046511627906976744,78,4,26.711591722587162,8.310368051160149,explorer
rdyPCaD80cgRx7rPzNTRuQ,6,1,0.5,1.0,0.0,3,0,,1.2629628464093325,one_area
rfxRV2phA3s2YHD7tkS1MQ,5,1,0.0,1.0,0.0,5,0,,0.2887355788361979,one_area
rk1OhWsJ_bYVfQrLkI93XQ,7,1,0.14285714285714285,1.0,0.0,6,0,,1.0273968560615536,one_area
rkDzcDOT-ijLVzp8Bq5qUA,11,1,0.7272727272727273,1.0,0.0,3,0,,0.25263288889201907,one_area
rnki7PLVT7oIuYH6U0XpAQ,6,1,0.0,1.0,0.0,6,0,,2.6039350117822155,one_area
rtGnlR02bjJXp0cg-RzR6w,64,3,0.0,0.8125,0.140625,52,9,10.027404780285291,2.410846215670346,explorer
rwKrcSbr5yn_Wwpi23rNvw,13,2,0.07692307692307693,0.6666666666666666,0.3333333333333333,8,4,9.059283717024702,3.72542982010298,explorer
s-IamAe1Ix6aZvbrQe9Lkg,8,1,0.375,1.0,0.0,5,0,,1.8805572166301143,one_area
s057_BvOfnKNvQquJf7VNg,16,1,0.125,1.0,0.0,14,0,,2.6789316126623097,one_area
s3IJ26fV1bLk1K0xBiwp9w,7,1,0.42857142857142855,1.0,0.0,4,0,,1.250342268364534,one_area
sA966-_1mkAldIEKf2tt4g,6,1,0.0,1.0,0.0,6,0,,1.2665564222595647,one_area
sAw0nfFSLIhn1AJi1e2oUQ,14,1,0.35714285714285715,1.0,0.0,9,0,,1.768745150390473,one_area
sFGDoz_4F_xswZIqBkKcmw,7,1,0.0,1.0,0.0,7,0,,0.8153845901666023,one_area
sKqLFcg3gGfvQrlGegl-Qg,8,1,0.5,1.0,0.0,4,0,,2.113126602248979,one_area
sOGVdjTzOMNMlVs1RWmjcA,44,2,0.06818181818181818,0.8780487804878049,0.12195121951219512,36,5,2257.5189696068383,4.155344412811461,explorer
sPOo1ONS1-4EVv9bfIGq9A,5,1,0.0,1.0,0.0,5,0,,2.4575854647144952,one_area
sUxQgDzUDwD4Sh9Vo-L-ZQ,23,2,0.08695652173913043,0.8571428571428571,0.14285714285714285,18,3,10.289849728661922,3.001813833044654,explorer
sVt0D9h2qTozyfifDre2Sw,11,1,0.2727272727272727,1.0,0.0,8,0,,3.6795856062934194,one_area
seQwVtztnrIdVMtOutC4LA,17,2,0.5294117647058824,0.625,0.375,5,3,983.5356935315309,0.9130662289467412,explorer
skfq3_3CMZhQGVB4bOpcjA,7,1,0.42857142857142855,1.0,0.0,4,0,,0.4110731301590079,one_area
ss8VEYHv_Ram2iGQ8ucxug,17,2,0.11764705882352941,0.7333333333333333,0.26666666666666666,11,4,20.443298849928304,0.5275021477097216,explorer
sy7tdUjMzbCMdB1kFMyHJg,10,1,0.2,1.0,0.0,8,0,,0.12939065973105335,one_area
syAUVETWFLn0eXkE4bVvRg,8,1,0.25,1.0,0.0,6,0,,0.45893789333741164,one_area
sz-6iY15Ukhcgc4CFJJ3xg,29,3,0.20689655172413793,0.7391304347826086,0.13043478260869565,17,3,539.8913915103384,4.620950575586412,explorer
t-cWCcy1T6gv_JuL8Lsksw,23,1,0.13043478260869565,1.0,0.0,20,0,,4.860986477630933,one_area
t50FJnRwDezmTfOhFFPbbA,14,3,0.21428571428571427,0.45454545454545453,0.2727272727272727,5,3,10.106075364941493,1.158107107714848,explorer
t54WpcV6gQWRZfK_7L20uQ,5,1,0.4,1.0,0.0,3,0,,1.5695803742986576,one_area
tCim-JokIwYtR6z5eAaroA,11,2,0.09090909090909091,0.7,0.3,7,3,19.305049894333788,0.018528651086271962,explorer
tDALsTjmosc6ELEhrRHPEA,6,1,0.5,1.0,0.0,3,0,,0.5470091595676023,one_area
tIlTwpzG6crqT44PP0d0WQ,15,2,0.3333333333333333,0.7,0.3,7,3,11.149982079314748,1.633036377621532,explorer
tKgqP5QgDVoG0qCkFolx0w,7,1,0.0,1.0,0.0,7,0,,2.5393852304593376,one_area
tOxT1uyebPZbBuQmt51xcw,6,1,0.0,1.0,0.0,6,0,,1.0166355838023862,one_area
tT8AaOFl6oAv8gCIt_yVqg,6,0,1.0,0.0,0.0,0,0,,,explorer
tWr6wxuU9Ow4r_SIqQU0uw,5,1,0.4,1.0,0.0,3,0,,2.6688262913863956,one_area
tgEiQBZtBoGgj4cXtj-eUw,8,1,0.0,1.0,0.0,8,0,,2.6567991010555647,one_area
tjAOK9sO3SlvzSF-UYn5xA,9,2,0.3333333333333333,0.5,0.5,3,3,23.458429117216916,1.544750672476402,explorer
tlxpbxBH8tNdM5bUmt4iww,12,2,0.16666666666666666,0.7,0.3,7,3,1750.7701991122854,0.3281174326275996,explorer
tr7MN0awianpN5wKBtRgAg,13,1,0.6923076923076923,1.0,0.0,4,0,,0.044986476513015385,one_area
ttXX_uQkwH0bMISF4IP3Rg,7,1,0.0,1.0,0.0,7,0,,1.9072351830000769,one_area
tvaJ_Z72YAIW8AwFCqnM-A,5,0,1.0,0.0,0.0,0,0,,,explorer
u4Jt1on97OGn3-_AfmCuaw,8,2,0.0,0.5,0.5,4,4,9.921026775164313,2.7883176328522628,explorer
u7f8qsRYHCwWGUomm659SA,9,1,0.0,1.0,0.0,9,0,,0.9106138494040867,one_area
u8jHy4P5WhqVwNBFvfeo3Q,11,2,0.2727272727272727,0.625,0.375,5,3,23.096121547886884,1.0061233707830002,explorer
uDraUZMGBf2GYE_Z-6Ue9Q,8,1,0.625,1.0,0.0,3,0,,0.0525852820520441,one_area
uFdtg4mjDrhGc2zq7u8fjA,6,0,1.0,0.0,0.0,0,0,,,explorer
uMvlh5oocS-D9afL9SyMLA,5,1,0.0,1.0,0.0,5,0,,0.4653066116014573,one_area
uPvyXXs3XWY7iYk9Sqy-wQ,5,1,0.2,1.0,0.0,4,0,,0.10970753976945738,one_area
uSVd8L6hqe5N6k5W5nD3Qw,11,1,0.7272727272727273,1.0,0.0,3,0,,1.0234833701748824,one_area
u_TkXMtQ-xOZeC569ISBLw,5,0,1.0,0.0,0.0,0,0,,,explorer
uaGusfCX2BCNb9aXeW43TA,5,1,0.4,1.0,0.0,3,0,,1.0620100663367436,one_area
ubDcRO1LhtpTXeeI9r08wA,6,1,0.3333333333333333,1.0,0.0,4,0,,1.2360992096880747,one_area
ud_FXCdYEBzEmN-StimrhA,20,1,0.05,1.0,0.0,19,0,,1.3144343992355878,one_area
ugk0g6vyv2XavpoTaJSy6A,6,1,0.0,1.0,0.0,6,0,,2.0750692359134426,one_area
uqBfXS2d5nMAW1oKB6uHnA,5,1,0.4,1.0,0.0,3,0,,2.636457248313609,one_area
uuj_1xYQDVcqUCskx9uMbw,16,2,0.375,0.5,0.5,5,5,24.761993232663663,0.19149581171823052,two_area
uzJz5yrEKWIhKzcR3uIlsA,44,3,0.25,0.7878787878787878,0.12121212121212122,26,4,13.900267571596073,4.020514501636946,explorer
v0ybVZuZn1oz8FxrLIjPOg,10,1,0.2,1.0,0.0,8,0,,2.2438513377430516,one_area
v2uq7UUFJqaRSQNcd5K-xw,47,1,0.19148936170212766,1.0,0.0,38,0,,6.7681952842192015,one_area
v6m5JohOSluoiQ4eqIEVxg,6,1,0.0,1.0,0.0,6,0,,0.19867092461549918,one_area
v8BQSU_iU9DShiGI5T00_Q,6,1,0.0,1.0,0.0,6,0,,3.0019451419344536,one_area
vDNrQU7yYNgkXfSwQCb8uA,15,2,0.26666666666666666,0.6363636363636364,0.36363636363636365,7,4,10.77391813355142,2.702065608029908,explorer
vGHWoT-knZ5kNDDRaZS2lw,7,1,0.0,1.0,0.0,7,0,,0.8131255875164507,one_area
vIEAF_7LV8oQ6MJn0Q1lFA,6,0,1.0,0.0,0.0,0,0,,,explorer
vJ9d8w9Sj8lrJw8d-K1olQ,10,1,0.1,1.0,0.0,9,0,,3.5881861888267417,one_area
vM14ysC_qD69WI0HwoBMuA,9,1,0.2222222222222222,1.0,0.0,7,0,,0.5083969055600828,one_area
vQAa8zdp3NSEKgCotEobbw,18,3,0.3333333333333333,0.4166666666666667,0.3333333333333333,5,4,22.22557677361764,2.078316390532389,explorer
vQHh2F5wXHx0CiT4sPt74A,9,1,0.6666666666666666,1.0,0.0,3,0,,0.2980610629064718,one_area
vTHOhd8DXvZT4eHndd591g,18,4,0.16666666666666666,0.3333333333333333,0.26666666666666666,5,4,22.32122068496611,2.6009067033093327,explorer
vVXGnFehkEoL5sNoqK4CUA,15,1,0.3333333333333333,1.0,0.0,10,0,,0.5685091823719861,one_area
vZsH7VYNIa42wo4-f1svEQ,15,1,0.4,1.0,0.0,9,0,,0.35433415913337585,one_area
v_nzP2R1_wAyOw48D9ToWg,6,1,0.5,1.0,0.0,3,0,,2.5223396209364584,one_area
vaxt3aJ9U5WdgEo1PNgn_g,7,1,0.14285714285714285,1.0,0.0,6,0,,2.4754908331933487,one_area
vcgEvc7YJsskN5exSG6ewA,5,1,0.4,1.0,0.0,3,0,,1.3455600191283468,one_area
vh_c8-LWkDDmZRg8KaC-xA,5,1,0.2,1.0,0.0,4,0,,1.1833443162472657,one_area
vrYuT-SgcZ67WIyZsWhbWg,9,0,1.0,0.0,0.0,0,0,,,explorer
vxeB-x3pLi6xWnDnQUaCMg,7,1,0.2857142857142857,1.0,0.0,5,0,,1.4291126040912583,one_area
w6tpXm0c3iIF872A-u_GAw,17,1,0.058823529411764705,1.0,0.0,16,0,,1.318857897788439,one_area
wD_ajXsHopqvjxbQSHnGjA,5,1,0.0,1.0,0.0,5,0,,1.949321947182046,one_area
wEeSmYi2OsqhGTKH8EX7fg,5,0,1.0,0.0,0.0,0,0,,,explorer
wEua7xjmvvMCrrYJeoN-Xg,7,1,0.2857142857142857,1.0,0.0,5,0,,3.2086483608977145,one_area
wI2YTLDtbj9wkVQBiM8DEQ,6,1,0.3333333333333333,1.0,0.0,4,0,,0.8517457465476532,one_area
wLRNQ5_xM9E_Am5lh9jASQ,9,1,0.1111111111111111,1.0,0.0,8,0,,2.822214930966655,one_area
wLbQ_22n5_F409Rc61IGiQ,6,1,0.3333333333333333,1.0,0.0,4,0,,0.3626284743615801,one_area
wN7aftG7QsS8xktkaZ74nw,5,1,0.4,1.0,0.0,3,0,,2.0998259082258937,one_area
wTdEJv1VYUdlZ0_fS_vT5A,70,2,0.014285714285714285,0.6376811594202898,0.36231884057971014,44,25,12.499978985693387,3.186246598145148,two_area
wW8_92GRWJScXy96GDNpmQ,5,1,0.0,1.0,0.0,5,0,,0.3343714871887567,one_area
wY-pfw3kF5_fWRSHpRZzXQ,6,1,0.16666666666666666,1.0,0.0,5,0,,0.8899576408771113,one_area
wdgq_LkASF6ggKJSaLUNIA,9,1,0.5555555555555556,1.0,0.0,4,0,,2.0844166567936684,one_area
wdyd3EkJtkTzH3sM0JmV2g,8,1,0.0,1.0,0.0,8,0,,2.3229666837558383,one_area
wggO14a49phj5eGA_KFJ5w,7,1,0.14285714285714285,1.0,0.0,6,0,,0.40865242438647176,one_area
wk5KGCCry6mTVtJUJoSaqA,9,1,0.2222222222222222,1.0,0.0,7,0,,3.0043072888554474,one_area
wm5g3HlFd4U91iYcqXGM2A,7,1,0.42857142857142855,1.0,0.0,4,0,,0.1678829984446601,one_area
wrcVzGPGIOL2Z3Kxmg9fwg,5,0,1.0,0.0,0.0,0,0,,,explorer
wtMYSKrt3yE2r-TNp_6spA,9,1,0.2222222222222222,1.0,0.0,7,0,,3.0652783057295476,one_area
wuVdyjawx8yVotASEQPn6w,14,1,0.14285714285714285,1.0,0.0,12,0,,1.0576328528893362,one_area
wyq_nDwEKwa0bEsN2oT_hQ,6,1,0.3333333333333333,1.0,0.0,4,0,,1.5033259866983528,one_area
x0SrRrrCqQnQQlHo58SA3A,5,1,0.4,1.0,0.0,3,0,,1.3975039219299246,one_area
xAOQlKAe8a_FfaDepK0kMw,22,1,0.3181818181818182,1.0,0.0,15,0,,2.4324763988456706,one_area
xBtMG7PnChQpnpQR6O8zNQ,18,1,0.0,1.0,0.0,18,0,,2.6234510400389657,one_area
xCGRIro1UK646WZmRROHLg,36,3,0.5,0.3888888888888889,0.3333333333333333,7,6,10.296746291509473,0.6084782008315949,explorer
xCeBWM3AJrUfq6YCo3U-Vw,9,1,0.0,1.0,0.0,9,0,,0.6275541653266113,one_area
xEU5fkcMNfF3yXzj7jD7jA,5,1,0.4,1.0,0.0,3,0,,1.48046305763976,one_area
xHf19ZkzGRWRd4JcIQ0mig,8,1,0.5,1.0,0.0,4,0,,3.3513695355762274,one_area
xK10fav5yVNepAidSjl2Lg,13,1,0.46153846153846156,1.0,0.0,7,0,,3.369715416850095,one_area
xKD6xH0ga9KsMXDIwz2MCw,9,1,0.3333333333333333,1.0,0.0,6,0,,0.9359364034893405,one_area
xQ1tKIQZPEuIr33V_YXWyw,35,3,0.2857142857142857,0.56,0.32,14,8,8.518953406702202,1.272467276328556,explorer
xR8FqS8xH9SD2W9d67Zawg,7,1,0.2857142857142857,1.0,0.0,5,0,,2.7573112551848658,one_area
xVL65My7jYzFTYrG4WLOWw,5,1,0.2,1.0,0.0,4,0,,1.1608631434048222,one_area
xYzAQ7TLBEotU2tzWy1n4g,6,1,0.5,1.0,0.0,3,0,,1.0773739934358821,one_area
xZx17dwUwHQmXCXEV4HDEA,16,2,0.4375,0.6666666666666666,0.3333333333333333,6,3,1490.9439023685527,1.4009802753810532,explorer
x_ARxnT3Jeci4H3g99qgPA,6,1,0.5,1.0,0.0,3,0,,1.1160842315349186,one_area
xkrT76DZlPLGW5NfiWzxkg,6,0,1.0,0.0,0.0,0,0,,,explorer
xmy3Tfla9k58FW4H1-5-2w,5,1,0.2,1.0,0.0,4,0,,0.8495117173626741,one_area
xn45v0BaWqKJlom0CDiVQg,5,1,0.4,1.0,0.0,3,0,,0.46601061057254806,one_area
xp9ARKy_Jm34TrlG3z3UdA,15,1,0.2,1.0,0.0,12,0,,1.5805309764225983,one_area
y-vE9nQyauGck-wlM5R1PA,7,1,0.14285714285714285,1.0,0.0,6,0,,0.45891171886730675,one_area
y1lzOjoBhDulOPc7v-xCOQ,63,5,0.1111111111111111,0.42857142857142855,0.26785714285714285,24,15,15.684477663171021,5.132350955733516,explorer
y3_iyuUmSnAvsoFBgh7jKQ,6,1,0.3333333333333333,1.0,0.0,4,0,,2.227479450772986,one_area
y41eTjSb9kbQsA5V6bAEUQ,10,1,0.6,1.0,0.0,4,0,,0.9817188763362805,one_area
y750_nHP1Lgu9rvAtZdnsw,9,1,0.0,1.0,0.0,9,0,,1.1733623396335622,one_area
y9dZmWasGZ0dUFakw1mnzg,5,0,1.0,0.0,0.0,0,0,,,explorer
yAzWY3vyTdmLjK1blLfHiA,6,2,0.0,0.5,0.5,3,3,8.491589252684648,0.8358595686009288,explorer
yCnKZncv0TFF4OiIEYx5pg,10,0,1.0,0.0,0.0,0,0,,,explorer
yI3nFKpz_hZMhiVh6UbXfg,9,1,0.3333333333333333,1.0,0.0,6,0,,0.6993359778682811,one_area
yTHstv3r9lhwpsqnHyh6zg,6,0,1.0,0.0,0.0,0,0,,,explorer
yXhsuwDpKVD2vPdT3H5qow,17,2,0.11764705882352941,0.8,0.2,12,3,47.11196499188575,1.465241197918893,explorer
yZ7hQ1ecvmBJRGjVVTPHhw,12,1,0.08333333333333333,1.0,0.0,11,0,,1.8066431435864378,one_area
yZcwTVKnu4bsvPNnkGkbWg,5,1,0.2,1.0,0.0,4,0,,0.911020923810984,one_area
yaDSKPoiZe13cCZtAU15vA,46,1,0.13043478260869565,1.0,0.0,40,0,,6.405893044232338,one_area
yeV0fb77bIPg2ImuNuDKmA,12,1,0.5,1.0,0.0,6,0,,0.4909857294930221,one_area
yi8MUcO3O6ALXErrFuj2_A,49,2,0.08163265306122448,0.8666666666666667,0.13333333333333333,39,6,15.125174185962289,2.209177629027206,explorer
yiu7X_J6RFh8-7Dn-pKPkg,20,1,0.05,1.0,0.0,19,0,,5.626835364892127,one_area
yoG0aATEmo3Eq0sxUlDpBQ,5,1,0.2,1.0,0.0,4,0,,0.6079784178601013,one_area
ytTcyNugEE9N3xRaUeQtWg,5,0,1.0,0.0,0.0,0,0,,,explorer
yzaPaf8QIMuDtj6nkEyeuw,9,2,0.1111111111111111,0.625,0.375,5,3,12.437281514145628,1.3853875369403417,explorer
z9h4AXLMP29mytkzDXIYOw,24,2,0.125,0.7619047619047619,0.23809523809523808,16,5,1495.6225186840595,3.050610808910312,explorer
z9mQ_Bh98tfsp3ISA83zwA,22,1,0.13636363636363635,1.0,0.0,19,0,,4.4549790220211944,one_area
zAF--quEXsxrIDceOAAAzA,7,1,0.5714285714285714,1.0,0.0,3,0,,1.3120981639092335,one_area
zAHE7e-CDCVJo2TSYlxSXQ,7,1,0.0,1.0,0.0,7,0,,1.9061865481553948,one_area
zAv3O_apoDvS9tbGWv3DlA,12,1,0.4166666666666667,1.0,0.0,7,0,,2.7519296501346786,one_area
zBAqRls7-ODf8JC9KEPrvQ,54,1,0.0,1.0,0.0,54,0,,6.334124811417541,one_area
zBsAh1NiDw9lPfYMRFZgVA,6,1,0.16666666666666666,1.0,0.0,5,0,,1.8624049231893398,one_area
zGCkAfV6LxGgdsBVJGhq2Q,5,0,1.0,0.0,0.0,0,0,,,explorer
zL_pWFM3lkVkWjAydk2oxA,5,0,1.0,0.0,0.0,0,0,,,explorer
zM6JbV30m_wMspAlzXafog,6,1,0.0,1.0,0.0,6,0,,0.6640554712628726,one_area
zV0ujEgvsCGoPsTwuur8cg,9,1,0.1111111111111111,1.0,0.0,8,0,,2.3456756197545143,one_area
zXLtePKW9Gv07avI3ST93w,8,2,0.0,0.625,0.375,5,3,2002.466935019292,3.2439817485007207,explorer
zYikFTtJpwPUSHkIweunHQ,8,1,0.0,1.0,0.0,8,0,,1.865111442504114,one_area
zZrb6PhlsLD3L5WcZ-c0Tg,27,1,0.2222222222222222,1.0,0.0,21,0,,1.7626656713176723,one_area
z_j5j0IwcjwlzBxHrcTQAw,7,1,0.2857142857142857,1.0,0.0,5,0,,0.4703175316865805,one_area
za-mhBnShYZ7FDhuE1k0Ew,6,1,0.16666666666666666,1.0,0.0,5,0,,0.38835252560050937,one_area
zburgin1HAiVGMRYtOQB1g,8,2,0.0,0.5,0.5,4,4,14.857811803903129,0.6593684873670024,explorer
zgxCCHJPYpdH-otHSwlsQA,9,1,0.6666666666666666,1.0,0.0,3,0,,1.3800439982641926,one_area
ziB_bQFM0Hdp8j4dkdHkyQ,27,3,0.07407407407407407,0.68,0.2,17,5,10.260558769461861,5.873773296317038,explorer
zp0Cq6Nvd-GsAatehXwjKw,5,0,1.0,0.0,0.0,0,0,,,explorer
zr9PstOo-1m5da1TdXxESA,7,1,0.14285714285714285,1.0,0.0,6,0,,2.2688293023651003,one_area
zrkXhlOzlVF1yUoN6xNR8w,5,1,0.4,1.0,0.0,3,0,,3.6950153086693525,one_area
